rank,source,target,time
8,14569,19468,19771
8,15411,16664,625
8,13876,17039,63431
8,6800,2405,67024
8,11720,15585,45648
8,3928,13964,34760
8,16095,1842,43841
8,10596,6860,4061
8,2404,8442,46978
8,10098,8907,5967
8,16561,15625,47662
8,7917,16009,64702
8,13631,10044,56605
8,16322,2381,57843
8,4050,8810,2343
8,10108,6255,51007
8,17406,13739,81499
8,17774,16422,37549
8,19517,8914,61268
8,2956,10600,16660
8,15228,6886,70059
8,3992,2681,50109
8,2968,8569,64624
8,11416,17754,27533
8,1089,12769,65033
8,15621,5835,27003
8,11010,2050,13695
8,15036,1607,75149
8,11951,2093,37266
8,12917,4396,1025
8,7114,9104,29254
8,12925,12968,21144
8,15473,2148,67477
8,15239,8850,10787
8,13634,12776,16069
8,16880,14846,75165
8,1476,11744,34417
8,1190,11022,7359
8,16832,19455,63530
8,5224,16481,54641
8,7156,12526,45010
8,13485,7881,60694
8,10275,18467,19284
8,1608,1269,23841
8,14150,3060,53250
8,13483,10027,9372
8,3187,14404,28150
8,10271,13053,46634
8,15119,2429,75577
8,5380,12725,67248
8,15257,16264,64778
8,1485,17538,63322
8,11542,1421,37742
8,1208,7327,61541
8,19514,9717,47690
8,10433,11970,69703
8,16172,17681,68815
8,15368,1408,3371
8,16129,14323,80337
8,13714,11719,7304
8,8282,4611,8921
8,5787,18702,22925
8,18075,10437,27708
8,3124,8284,5125
8,1649,16895,54596
8,2253,5342,4271
8,13009,9735,29293
8,18354,8325,74728
8,3539,1307,33153
8,19536,9994,8531
8,14267,3879,54521
8,19491,3544,62557
8,19507,6499,47789
8,17974,7283,15689
8,16284,15140,37074
8,5954,1647,32879
8,8415,10949,59829
8,19471,4853,13849
8,1261,15625,41157
8,12545,15703,20942
8,7363,9308,63271
8,2434,11633,73526
8,8366,1442,16327
8,10336,18247,7500
8,13283,17470,21602
8,8001,4658,51739
8,13134,17685,7857
8,1667,19344,35101
8,13730,14170,84286
8,1116,9605,25634
8,16779,2061,62957
8,5022,1199,53463
8,3754,16956,69954
8,3605,11998,14659
8,9617,15192,7303
8,14977,11710,48671
8,1296,6575,61297
8,7049,13601,27926
8,17866,17592,49587
8,17435,6514,69742
8,18993,7441,57446
8,16260,9505,53639
8,12452,4326,61059
8,13587,9768,34790
8,16317,18687,46928
8,16328,17959,82580
8,11457,4428,60190
8,16065,18974,65288
8,1289,6079,13949
8,1365,13332,29947
8,11127,15393,81227
8,1316,4355,40311
8,9575,10686,38378
8,18207,2493,71857
8,11187,1628,57103
8,14740,5996,61853
8,19538,17562,62759
8,1513,13492,34258
8,9512,10410,2069
8,13057,10329,10466
8,12591,4855,41344
8,4497,15228,77651
8,6864,1597,71329
8,9890,16112,36699
8,11593,7496,60189
8,17775,16830,34518
8,9955,19452,58354
8,16965,12348,13275
8,17820,1709,11454
8,16831,11446,13169
8,4174,19063,55113
8,18069,18247,67339
8,2556,15378,74577
8,4722,6398,76065
8,10213,2647,27362
8,5784,7121,85207
8,1673,8376,34466
8,9835,1448,80667
8,4276,8550,24337
8,15935,17185,7969
8,7637,9376,27009
8,2409,19245,82771
8,1745,8621,20530
8,1844,19134,71295
8,11073,10439,22554
8,15673,11701,1080
8,2706,7779,68628
8,19162,9828,10209
8,8519,1444,62918
8,17024,18823,17476
8,15186,15241,4245
8,4139,17710,53980
8,19408,14228,11518
8,8591,5508,72939
8,10742,1130,37797
8,19455,11576,9781
8,12276,13360,73281
8,8726,18155,9685
8,16203,11148,13432
8,9028,10432,51211
8,14403,9681,46505
8,4530,16173,48869
8,3364,11899,35828
8,17141,2594,46463
8,6806,9187,25680
8,7155,17150,9397
8,2148,15357,26485
8,17565,1311,73060
8,13633,13218,18512
8,5640,16001,45266
8,10726,8757,48478
8,14872,12492,10815
8,2289,17537,28516
8,16899,12972,21471
8,17456,5597,83895
8,13625,15227,17992
8,13254,17539,14948
8,10765,15234,38736
8,5955,19524,43857
8,8110,4613,15618
8,13471,9217,36700
8,11352,14675,11359
8,15628,10692,65031
8,2348,17496,55665
8,3803,5731,31342
8,4619,13159,4581
8,1347,2748,27249
8,1477,8970,8929
8,17835,4494,36276
8,10910,16747,42128
8,18772,5677,48141
8,5565,1232,5731
8,17485,4324,75860
8,10767,9340,54588
8,12392,10044,48817
8,15209,8982,30037
8,15561,17748,22557
8,12416,16978,38665
8,8569,18992,17571
8,2807,10577,76024
8,7521,11289,54119
8,7878,13259,72380
8,6678,15080,26556
8,13159,13180,11443
8,7711,8462,73155
8,5698,15874,72084
8,6942,7979,46780
8,4466,2644,2648
8,8164,10699,23830
8,14399,2172,12946
8,8659,13917,13660
8,12570,8631,22755
8,16826,6976,33141
8,15659,7288,12154
8,16004,9539,14406
8,1141,17767,6412
8,7370,16746,35922
8,8878,2682,10044
8,6079,9776,5750
8,15671,9134,55531
8,10502,5084,54758
8,17390,8131,70071
8,6459,11902,34335
8,5662,4809,51673
8,11338,2271,30100
8,14099,19471,9232
8,14264,13345,74683
8,10377,13514,2530
8,17379,10249,9682
8,4955,1705,75795
8,5758,11666,9087
8,1164,2278,54429
8,4673,7032,49488
8,10184,13146,53780
8,6911,11395,65427
8,14683,5787,2214
8,4103,16642,84143
8,5658,6259,13626
8,11299,5380,80941
8,12160,16953,58487
8,3226,4352,16919
8,4971,7191,67683
8,1398,15516,2740
8,6323,14323,57060
8,11954,6289,42779
8,8685,13522,2928
8,18228,17805,62996
8,14458,3262,79559
8,17724,13378,33139
8,5793,9525,57090
8,2254,18926,36332
8,2267,18894,61653
8,15700,1821,84911
8,18875,8468,25094
8,16311,5098,72996
8,10215,5978,71510
8,7555,3160,15927
8,4919,6043,50431
8,15611,1433,6797
8,2533,12035,29262
8,15770,13350,44903
8,16553,7358,50924
8,12872,6175,33994
8,13394,11087,37327
8,1648,1404,73279
8,5866,5186,49057
8,1443,10905,12622
8,2080,3609,246
8,4820,12376,54814
8,18314,15835,74101
8,19498,1193,60904
8,12382,17898,23573
8,5594,7461,68943
8,2262,10205,43788
8,13606,17914,84382
8,9281,11564,73823
8,2425,12163,81793
8,15948,17543,10861
8,17579,10665,35024
8,10167,6338,60867
8,10362,14317,23488
8,15919,3879,27168
8,12448,2315,83727
8,1173,1026,59988
8,2597,16007,54758
8,3477,11566,51930
8,8586,2792,77761
8,3962,7170,19635
8,14722,16696,43423
8,5303,13921,56303
8,4086,17661,68520
8,11016,9413,9555
8,2456,18345,51294
8,18149,13807,12993
8,2648,8178,13966
8,1222,17143,9851
8,15041,14149,36671
8,11570,10671,69273
8,6803,2867,51917
8,6084,10321,50149
8,17327,13436,32005
8,16013,16389,43127
8,3085,10216,69452
8,17578,9264,58193
8,5779,6882,35274
8,2527,19522,83763
8,12907,5888,34911
8,9527,13651,18038
8,15913,9019,18197
8,4551,16307,109
8,12074,1709,47860
8,13040,14928,1696
8,17615,9827,13554
8,17243,3581,25384
8,12529,9390,61023
8,7336,18894,69030
8,14729,9978,84478
8,14805,6499,15016
8,16233,6175,54583
8,6897,10423,86133
8,3006,5410,52261
8,5330,1771,18816
8,8260,7738,78942
8,3861,7817,9801
8,11748,14650,68222
8,3014,12434,72226
8,2539,11351,23831
8,16960,9819,17998
8,1548,1106,17312
8,15987,18954,25606
8,15531,3985,68761
8,12368,12641,64350
8,17755,3373,54579
8,1376,5523,69816
8,14732,18154,43649
8,14117,7427,75010
8,19504,1750,58700
8,10007,3360,1851
8,3478,15408,42681
8,4829,1223,27499
8,12759,14013,50019
8,14527,2247,74486
8,2838,17044,38974
8,5641,16866,46856
8,19541,1324,17097
8,19501,2758,9079
8,2305,11634,48328
8,15058,9562,38638
8,15083,12309,75829
8,2358,5426,64570
8,19383,4076,35365
8,13919,17556,83845
8,7462,9400,51371
8,13833,16261,67452
8,6111,2285,55932
8,14772,4015,49580
8,8437,7840,51244
8,10665,15963,66418
8,1321,9311,86
8,8590,15139,20537
8,694,17079,70026
8,19075,9004,62406
8,8178,13219,71926
8,9148,15320,17806
8,4051,16638,13126
8,10964,2631,82922
8,15889,16544,28613
8,10361,3463,35142
8,17859,5746,57275
8,1457,1863,22531
8,13262,11964,14590
8,10250,13485,77722
8,8167,18668,79900
8,15805,18694,4694
8,4942,17782,66525
8,4407,18651,63291
8,2224,18503,14709
8,1306,13809,42581
8,13052,17557,7263
8,10595,13332,48425
8,17188,18316,12154
8,5720,18651,40750
8,13347,13426,84677
8,13352,14384,27349
8,7763,10317,53878
8,5255,4507,65707
8,18509,1619,78754
8,9764,8748,9345
8,8088,8592,2267
8,19522,15471,3523
8,17476,9089,30088
8,18343,2456,32166
8,2223,5528,36874
8,13563,11417,58878
8,13608,13209,75265
8,7777,4658,39888
8,2416,1152,47038
8,1506,11600,65731
8,4296,16919,68564
8,5053,7771,82306
8,10428,11147,59895
8,11645,3105,1519
8,17525,17764,44631
8,4159,2528,74562
8,6607,9817,3983
8,10533,5855,50358
8,11417,7998,66562
8,12259,12300,67790
8,13260,4349,30573
8,19520,2488,2834
8,2220,11954,69499
8,17848,12652,78238
8,13365,4503,60447
8,4467,5677,61305
8,1847,5971,22470
8,8228,6868,78369
8,2940,19486,69365
8,4858,17129,36024
8,7599,8433,19023
8,10426,1709,14961
8,6117,11579,80272
8,3954,8284,13095
8,18210,1549,75909
8,12197,13809,15806
8,16511,5200,74986
8,16005,18721,75377
8,9404,8165,70246
8,8389,1302,63288
8,16150,16035,16157
8,13418,10586,2155
8,13503,4560,22838
8,6708,11118,14427
8,13851,18118,63090
8,6945,5201,26580
8,1232,2183,6273
8,14891,14951,8044
8,5387,18805,57404
8,1383,19490,29704
8,10987,4463,27276
8,3604,2029,22362
8,15885,15025,69628
8,3774,4630,61090
8,10843,7652,43542
8,9463,13858,1549
8,12075,3482,49659
8,10371,4827,63443
8,11772,15969,32331
8,2066,1068,64244
8,5971,7070,2607
8,19011,11643,48110
8,10289,9167,35566
8,5422,17556,29893
8,9828,19468,41524
8,5897,12446,72221
8,12252,9894,49018
8,15916,19525,52841
8,13043,8304,10100
8,17952,2069,60809
8,18016,13647,15899
8,6783,1491,70085
8,12304,17519,41224
8,16458,14638,51376
8,2190,2943,65425
8,3379,13748,30193
8,14555,10917,27260
8,10320,1321,12987
8,18152,8630,34359
8,12585,6335,26394
8,2371,12154,62947
8,9409,8792,3610
8,8910,10721,77581
8,1395,8206,2113
8,10408,15425,63198
8,17248,17169,47232
8,5885,16993,5720
8,17121,9344,1405
8,13515,5136,34996
8,6638,15270,64042
8,19467,15907,29265
8,8595,8592,21598
8,17070,15820,49445
8,11744,4955,60427
8,9808,18079,31165
8,19479,4378,35574
8,6171,18246,24515
8,4981,6292,66394
8,3615,6768,63676
8,9628,1693,5335
8,5227,5110,20418
8,11405,14579,3946
8,4951,3396,69921
8,5021,1191,26338
8,5120,13508,86331
8,2272,8412,21464
8,3111,11949,38488
8,4647,4249,32202
8,14665,16916,65477
8,17124,19330,44554
8,5052,7184,49597
8,6429,6769,71921
8,13003,18970,44996
8,8146,7388,30960
8,1108,11644,12635
8,1043,14637,82515
8,13996,11982,58042
8,4167,7758,16155
8,3506,9120,42370
8,6574,9717,53131
8,13339,10805,28524
8,4403,4409,12763
8,7026,11096,19266
8,19452,18695,19139
8,2585,18698,18056
8,3683,15741,34220
8,3128,5431,11302
8,19486,1721,15107
8,10372,4231,82263
8,14539,2747,1500
8,10642,3096,48317
8,3084,1107,33346
8,2677,13413,12792
8,15096,12516,23870
8,14063,8995,28074
8,1057,14606,78547
8,15970,17578,84904
8,11896,8496,83751
8,2824,9575,11422
8,16752,16687,50219
8,10699,2533,79396
8,18975,15516,65654
8,1678,8762,48248
8,14952,6238,61804
8,11491,17318,51695
8,9891,9701,74059
8,3587,16173,83736
8,17712,13608,58655
8,8574,2424,16951
8,16977,1473,26647
8,2014,3659,22335
8,1533,19480,82135
8,9371,10180,31714
8,3190,14403,21056
8,13177,1716,61445
8,6003,18740,21526
8,9682,4191,74591
8,9664,4248,78126
8,15408,14000,22037
8,3662,13942,68123
8,5505,2833,51330
8,17864,15309,31193
8,4943,17908,39
8,19506,1329,70457
8,8272,9200,61170
8,14744,18780,70990
8,2128,11162,68353
8,2297,7020,63592
8,8185,2089,57150
8,5271,11435,77698
8,16642,16377,36426
8,17614,9133,23400
8,4199,10803,81611
8,17764,16795,67357
8,14227,10182,51488
8,2821,13956,78449
8,4629,1745,83450
8,19442,15443,32689
8,15376,19408,48714
8,17881,15838,72169
8,8638,5870,34664
8,14745,15275,50722
8,16838,15628,82556
8,12908,7148,62080
8,1662,2963,37487
8,14920,9620,21458
8,5148,13372,83451
8,18921,7583,61271
8,2578,4427,11836
8,19524,1191,62419
8,1204,12735,30415
8,6066,12436,20222
8,17351,17246,5956
8,14689,3641,27151
8,7943,11129,73077
8,5339,10259,74824
8,5800,2265,27018
8,1628,2875,41590
8,18290,9180,42605
8,3627,14560,81057
8,17598,7311,56663
8,17809,2434,15715
8,2827,11798,18072
8,9912,5492,22686
8,13765,7103,66965
8,12398,6862,6073
8,2958,8113,66987
8,2405,2867,84675
8,17960,14012,19596
8,15807,7757,5675
8,9681,16890,51693
8,1363,4381,40075
8,6110,11752,77281
8,3617,15781,23066
8,2236,13384,23930
8,18114,17715,40465
8,5845,5577,74149
8,9264,17161,52508
8,7835,14904,32336
8,9295,16150,34784
8,14014,4394,26788
8,10768,16763,33679
8,15815,13940,40114
8,17734,13581,16874
8,11973,9825,28682
8,14119,6113,35160
8,19008,1049,54501
8,7449,13517,37728
8,19450,13610,49898
8,5404,8442,1027
8,7905,2253,4477
8,13724,15639,70648
8,12893,16812,72717
8,1012,13510,17862
8,16314,14222,2830
8,4302,19447,35791
8,1729,9908,21229
8,14775,8143,67852
8,5982,7145,80595
8,17583,10293,60944
8,17233,6018,19591
8,12342,5440,31473
8,16038,7233,12394
8,9857,2418,16090
8,15204,11256,10417
8,3406,6317,34160
8,6618,8283,24577
8,16419,5871,10466
8,16488,13674,80417
8,12352,19083,61712
8,2271,16787,13665
8,15340,7786,56503
8,19484,3456,61491
8,16022,1212,27759
8,3696,2153,32375
8,7429,8917,84139
8,4526,8764,10054
8,1758,12416,23590
8,14515,11711,70706
8,8195,5435,23334
8,12137,16420,60599
8,2900,17477,15781
8,10370,16034,8390
8,2101,7965,41129
8,18510,16812,8023
8,13659,14537,48660
8,4107,6150,26470
8,4559,3097,38644
8,17123,2061,27175
8,14611,16558,20881
8,14979,3338,41895
8,17444,5574,15563
8,12679,16323,43201
8,1256,2943,63470
8,6709,17270,68228
8,5730,11179,78133
8,2450,8849,58389
8,6858,19435,66477
8,9785,9179,26960
8,2786,6516,13417
8,15050,1324,11315
8,6726,19140,84343
8,1752,11525,62976
8,2252,11054,28895
8,10205,5421,80271
8,15461,10077,78690
8,6924,13651,76703
8,4192,16001,15552
8,12889,10661,59918
8,12807,11893,82894
8,14846,12991,86259
8,16465,7623,29232
8,10549,6839,66030
8,4579,17690,75002
8,14033,1449,13914
8,12765,13642,35763
8,11847,16256,25827
8,2022,13262,31089
8,16812,5861,28218
8,11798,4053,50659
8,11871,4390,26011
8,1505,16013,33497
8,7564,5932,52613
8,4326,17580,20499
8,2739,7259,65308
8,7235,16556,68135
8,11551,12755,33418
8,1252,13206,22357
8,14862,10437,45722
8,4695,4248,16672
8,17959,17684,27975
8,12811,6289,82817
8,9614,16717,53785
8,7482,6815,39649
8,10921,12263,56401
8,16340,13372,6907
8,7416,8514,20964
8,14560,16989,59652
8,8203,19228,80556
8,1558,16127,37686
8,15094,2588,32478
8,11620,10867,21702
8,19407,9530,78980
8,3249,16773,68105
8,4415,6785,43335
8,9152,5261,35450
8,8873,13065,14138
8,8959,14911,66221
8,10678,14910,68409
8,12663,7148,72811
8,16145,16033,13865
8,9222,17664,72408
8,5406,8442,3773
8,11383,6767,28864
8,2038,14014,68945
8,13528,5085,31561
8,7900,19519,50417
8,10666,1305,71865
8,7770,13103,21423
8,2737,13152,69641
8,13168,7648,19209
8,16660,18608,9192
8,6895,5435,63849
8,8232,14133,30703
8,16140,6855,19281
8,4744,7776,48029
8,6320,2423,74974
8,17447,12738,81748
8,5129,6830,38276
8,16672,17596,33656
8,17482,10642,73009
8,4220,8663,54941
8,14288,15885,49834
8,19502,12798,55937
8,10226,17793,58799
8,10246,1567,79041
8,6927,16863,35162
8,17783,6690,49339
8,8330,2472,84252
8,1663,10546,23507
8,1062,8786,8414
8,5556,15636,13316
8,6169,14386,59511
8,11707,13776,26623
8,10210,1775,65262
8,8444,18330,14440
8,10105,16216,46801
8,6821,1607,25122
8,14983,17814,11824
8,3735,19494,57394
8,9833,9176,64378
8,17975,14634,62390
8,8305,9438,58597
8,11729,5975,13142
8,13345,16337,1316
8,6056,13534,54566
8,10531,8570,28717
8,11826,4677,66830
8,19245,14264,19903
8,13007,8443,83103
8,5096,17707,63137
8,4397,4354,34940
8,15062,1370,38898
8,12913,7650,21551
8,1424,2716,29967
8,9651,17898,71144
8,18216,6545,12302
8,12878,11800,54620
8,4498,7163,77527
8,8017,16643,1142
8,9634,1168,41904
8,6131,9543,78373
8,9417,18841,31425
8,14748,2217,65307
8,15203,9862,46695
8,14040,16015,78275
8,1314,4388,10244
8,9939,10768,34407
8,9516,5664,37890
8,7646,12928,46141
8,14516,3817,33464
8,7690,3896,56711
8,14205,14686,48334
8,6246,2796,76256
8,4578,15619,21661
8,19439,10917,85393
8,13100,16988,60766
8,11761,9729,58249
8,9318,9574,27642
8,7640,4248,79265
8,16321,9542,82144
8,14353,10118,79138
8,19459,3154,81070
8,19525,1547,16346
8,6453,9297,7542
8,7570,5103,33588
8,2717,17575,69601
8,8380,18515,50583
8,2540,3826,25401
8,14731,1274,64344
8,11594,2661,18930
8,16572,1511,33847
8,17147,15516,46656
8,11557,3600,78676
8,338,14631,79481
8,4071,14182,84143
8,8372,12490,57325
8,12965,3648,32885
8,2381,4383,55755
8,14263,1093,46552
8,2384,6991,68101
8,4125,4660,11598
8,5079,6087,43302
8,474,9476,34637
8,8443,6766,2836
8,2925,10310,63603
8,11838,18615,2850
8,15182,16458,55922
8,10042,19490,6769
8,15572,14973,5076
8,9712,19508,76471
8,4847,13730,84
8,4654,5746,8349
8,10165,1699,32846
8,1434,12146,63019
8,7020,12383,54929
8,16863,11339,85191
8,17542,13208,79180
8,15681,3047,25105
8,10316,6017,59121
8,7090,6705,15383
8,4434,15228,21357
8,2667,17951,23676
8,12192,13345,32901
8,8632,4929,14764
8,17880,6454,17060
8,5596,10047,79924
8,9311,8981,44233
8,17044,11706,70482
8,5316,9974,43996
8,14193,9650,23947
8,6305,4079,34371
8,9237,10713,7290
8,9382,6298,46897
8,3989,6210,15870
8,5870,5459,68570
8,16035,16888,77699
8,3472,11718,25633
8,4870,6677,58542
8,17539,9180,79374
8,4883,17128,69762
8,15401,17082,63217
8,11064,17467,82956
8,12912,12337,30241
8,9125,3882,60242
8,3449,2257,19122
8,7268,13687,16012
8,19487,3355,21440
8,17399,11156,45777
8,1199,19524,14741
8,18141,19453,64137
8,4801,1362,84950
8,6197,13478,75319
8,17597,11732,18268
8,12482,5467,59513
8,8140,6634,1326
8,9268,6894,1836
8,9773,11524,53337
8,15858,17966,35378
8,3852,16077,79359
8,11008,15127,45495
8,15056,9795,73356
8,5557,12914,13159
8,17585,13767,11567
8,11498,10154,72060
8,8804,17955,20095
8,16519,10051,14140
8,12249,19541,75341
8,9781,1200,57265
8,17120,8659,11892
8,11339,7673,74995
8,9428,13052,7534
8,2526,15228,24672
8,15754,12429,26356
8,12499,2501,68602
8,10023,14435,27243
8,6184,1398,41242
8,11604,10086,51436
8,9412,2167,18673
8,4001,10390,42434
8,2813,11712,8932
8,19435,12668,24343
8,11830,9955,13236
8,12557,9861,49806
8,6799,11847,52926
8,4832,1910,57741
8,7983,18608,56123
8,17381,16743,13110
8,11666,15601,78032
8,16123,17447,65309
8,12910,11782,55355
8,5434,11398,44634
8,17170,1422,1910
8,11665,12635,80115
8,5495,14064,12160
8,2899,19336,61500
8,4787,12913,59436
8,17426,7776,30653
8,13728,2443,225
8,1499,1564,28530
8,17793,10226,68454
8,4547,17952,19427
8,1374,10427,29558
8,9507,10780,65833
8,2615,3177,40662
8,7369,7230,51550
8,8446,2023,51647
8,18039,8145,51322
8,5066,15658,85026
8,3745,17511,7064
8,10490,17798,73960
8,14517,10209,35670
8,2021,8436,52911
8,7560,13980,12546
8,4347,13081,8198
8,12312,14892,13078
8,8133,1220,2422
8,9323,15957,45436
8,12937,7643,23402
8,3050,16749,75861
8,11357,7194,80905
8,19013,4305,5575
8,12179,2286,77695
8,1198,17834,27607
8,14773,6907,82665
8,19059,18274,30617
8,11634,2305,5110
8,9510,19462,24895
8,6452,8106,52948
8,3614,3324,76725
8,8075,15609,43811
8,6316,2087,82048
8,11251,14147,20390
8,10553,13607,34848
8,8074,13748,53681
8,19456,14066,28778
9,18140,2625,84527
9,16856,3154,36136
9,18701,6311,43301
9,2151,3114,37769
9,16093,8920,24615
9,3958,15893,36498
9,10542,13566,24381
9,6337,3539,41764
9,3933,7051,54583
9,17765,6691,78877
9,4311,5789,10671
9,11906,13019,70826
9,9701,15814,5014
9,6044,3448,13243
9,8550,3516,72419
9,7513,1342,79154
9,19483,19516,62873
9,8340,17215,15014
9,13705,2425,39367
9,3588,17736,76173
9,6578,10224,26317
9,10720,11023,22153
9,15808,18293,44300
9,5008,3661,61508
9,2152,2130,45042
9,9783,5555,75032
9,14975,8879,62326
9,16243,4446,60830
9,15600,9143,73377
9,16828,12229,51907
9,12902,15860,3840
9,18861,12509,69517
9,5706,7466,43418
9,1432,19494,60922
9,11235,3875,74621
9,19474,13642,53248
9,10878,3092,65708
9,5566,7576,22165
9,12279,19330,85801
9,6051,3159,79624
9,3541,4781,40912
9,19438,16856,28787
9,14066,19100,35906
9,16485,17743,56883
9,8999,7504,60635
9,15658,2786,32884
9,14569,19344,11000
9,15411,16517,54523
9,13876,5670,80381
9,6800,14819,83576
9,11720,19357,68123
9,3928,16216,60582
9,16095,7015,17754
9,10596,1042,2029
9,2404,17188,39434
9,10098,1204,68871
9,16561,18132,49132
9,7917,2198,26981
9,13631,19520,17567
9,16322,12191,84048
9,4050,14353,72183
9,10108,10213,21012
9,17406,5979,56790
9,17774,12939,26154
9,19517,14724,14636
9,2956,19425,68056
9,15228,18499,21791
9,3992,16550,43955
9,2968,11418,82371
9,11416,14294,78455
9,1089,14922,55051
9,15621,8358,66379
9,11010,18799,4798
9,15036,1196,37695
9,11951,9370,13089
9,12917,19541,43630
9,7114,1292,58480
9,12925,1302,15648
9,15473,18133,8452
9,15239,9513,44985
9,13634,3537,70679
9,16880,9377,48986
9,1476,1549,949
9,1190,15907,50608
9,16832,18780,20889
9,5224,15585,3051
9,7156,14321,55478
9,13485,18248,50272
9,10275,11729,18392
9,1608,5922,61334
9,14150,15537,43505
9,13483,17928,15163
9,3187,6008,77266
9,10271,7866,40133
9,15119,5658,55071
9,5380,14733,48333
9,15257,4897,3390
9,1485,10876,60845
9,11542,11298,69154
9,1208,10426,28771
9,19514,19536,78798
9,10433,19478,7594
9,16172,13608,30200
9,15368,1409,65014
9,16129,10986,58114
9,13714,15212,75141
9,8282,17206,31080
9,5787,8193,42465
9,18075,11527,3743
9,3124,1422,5299
9,1649,5524,33816
9,2253,5118,86139
9,13009,2020,22544
9,18354,18335,39842
9,3539,6493,17433
9,19536,2942,54255
9,14267,5083,58818
9,19491,6541,3237
9,19507,5596,18710
9,17974,14231,6004
9,16284,2927,78083
9,5954,13402,74683
9,8415,3095,29692
9,19471,16087,2570
9,1261,11563,17251
9,12545,1040,68772
9,7363,3925,73096
9,2434,10981,57568
9,8366,11826,9330
9,10336,15517,81738
9,13283,5326,14677
9,8001,2755,47416
9,13134,6786,35005
9,1667,4231,16032
9,13730,10661,63322
9,1116,13911,42027
9,16779,8029,60757
9,5022,8273,83649
9,3754,10619,79109
9,3605,14891,52667
9,9617,1386,55145
9,14977,13895,60323
9,1296,11609,74580
9,7049,12069,40625
9,17866,10945,481
9,17435,11182,52442
9,18993,9180,72383
9,16260,2635,19652
9,12452,8585,42526
9,13587,16971,49040
9,16317,15810,56585
9,16328,5007,72113
9,11457,16012,41422
9,16065,13869,19588
9,1289,9788,46430
9,1365,9782,44643
9,11127,17332,60919
