rank,source,target,time
0,17238,21326,24067
0,25007,19353,21923
0,15183,21688,16896
0,1472,12881,83216
0,7667,6276,62430
0,3794,25408,62837
0,1289,20442,29816
0,3523,22546,72704
0,2015,16728,31238
0,3488,21822,53133
0,11984,9421,29885
0,3490,21900,17280
0,21251,5076,33807
0,7620,16515,36017
0,4901,13722,10241
0,19941,10284,59793
0,16175,9862,63187
0,15173,14712,79789
0,23796,4402,8861
0,16386,10166,82932
0,733,4588,74015
0,12444,10893,64817
0,24785,13721,2111
0,2733,7472,83701
0,8877,11288,66581
0,22262,20297,63260
0,17221,15634,32371
0,9273,6403,64917
0,4106,4494,28906
0,18733,2156,17378
0,23747,10662,32358
0,9976,24265,67515
0,10549,335,73835
0,3012,2390,37503
0,19455,6986,43521
0,17532,7121,51790
0,14491,24638,13780
0,23761,18602,62101
0,3526,21785,37675
0,14105,20037,43627
0,10808,23392,7173
0,4207,5907,69641
0,19316,14732,60755
0,17756,6484,31752
0,20148,3441,55937
0,18972,5621,25493
0,16703,17659,22460
0,23160,16001,607
0,9763,12893,32432
0,3164,7026,57368
0,22512,9498,24628
0,14607,1227,63485
0,5620,13891,54041
0,566,20643,48624
0,800,15008,84600
0,13943,17413,71504
0,24667,17290,64881
0,3304,12707,81512
0,23858,15263,84027
0,22896,1859,53819
0,9735,6502,52783
0,9017,7645,6669
0,9190,19944,63007
0,5870,14188,4077
0,3334,8510,14146
0,15938,4036,50938
0,1253,6820,44515
0,15196,17051,35902
0,1004,1204,22521
0,5798,21011,17746
0,24671,21583,43120
0,9316,6883,6100
0,6847,25126,17249
0,21659,5334,67526
0,22326,14644,65065
0,3068,9825,14762
0,12267,22592,35925
0,2856,8591,8719
0,19310,8299,17630
0,8790,19231,74972
0,12146,18430,63861
0,8622,16308,24036
0,21703,22144,82326
0,12114,22928,57277
0,20996,16617,70755
0,12712,7456,67065
0,11221,3934,23603
0,232,3046,80782
0,9560,17593,57722
0,225,4256,68595
0,20237,1284,5630
0,10150,19568,69605
0,21555,3693,15051
0,12407,9363,78649
0,2752,20792,246
0,12486,14615,35391
0,8734,14302,18081
0,22217,3786,28902
0,15770,21185,29065
0,8636,9355,66760
0,25249,23696,77282
0,3101,9733,58068
0,23881,21585,73929
0,24746,18153,21059
0,15670,15592,7612
0,11115,23912,38402
0,10184,4626,15512
0,16391,1111,79104
0,21480,21276,33353
0,13354,6817,82435
0,1193,19036,5954
0,9341,3688,41496
0,16629,23452,47065
0,8655,5258,9096
0,10295,6747,69586
0,297,8848,56610
0,4863,13738,51807
0,14207,23675,24176
0,1462,21843,75080
0,20330,5241,27506
0,7639,24594,34865
0,7168,4376,18265
0,3319,11701,63707
0,15731,22440,69519
0,10385,19968,11562
0,25345,2786,35654
0,22123,2538,25799
0,11344,24407,6761
0,9262,13228,55833
0,2924,1415,17453
0,18788,4218,53357
0,2290,3912,53243
0,14573,6914,73540
0,6965,4516,31855
0,11650,22771,10044
0,4451,3613,32068
0,17992,4782,65010
0,16970,23791,52817
0,13177,14301,51236
0,12039,16854,82139
0,22732,24192,37216
0,9143,14844,13992
0,21988,25197,47109
0,21773,563,61133
0,9640,10837,56383
0,2765,21668,2714
0,5250,23155,52569
0,1355,3241,43702
0,22213,23434,49926
0,13488,3852,48919
0,6130,13891,13635
0,19970,9089,70509
0,21945,20819,10471
0,3997,9967,18019
0,24926,21059,41190
0,24342,15536,19933
0,24534,8262,17352
0,15044,8227,4942
0,17330,9546,73109
0,18737,1745,71633
0,17687,5178,45957
0,3126,6313,18883
0,2294,20896,67376
0,19105,16527,77902
0,22404,22568,16912
0,14045,10037,8174
0,14350,8787,19867
0,6437,17147,32263
0,9179,10070,15416
0,21870,3236,21993
0,16845,18620,21136
0,13072,21295,32824
0,11686,14912,46158
0,14006,5015,67441
0,18815,19793,50741
0,16495,12208,40666
0,19820,25149,31882
0,2519,3859,79674
0,20073,11530,28671
0,8067,20893,76268
0,2311,8711,28077
0,16076,8436,64501
0,7405,17692,32296
0,3325,13410,38566
0,19096,6456,17490
0,11668,8646,14885
0,16335,13664,41779
0,159,5675,28223
0,4803,21221,58516
0,8562,180,80824
0,4536,17190,2829
0,11836,8453,54910
0,6498,12312,5124
0,13514,3541,33008
0,2261,5276,49121
0,7417,12386,26679
0,20479,1930,25999
0,17944,17343,15704
0,24029,6053,34947
0,6620,5815,72206
0,481,2080,30133
0,18225,18355,19780
0,17378,19527,16669
0,19041,19019,57425
0,10153,2761,21724
0,10479,13693,66021
0,4249,1157,14673
0,4835,10546,64334
0,17792,11303,22407
0,16555,22472,50041
0,23583,5911,16414
0,22223,3964,57662
0,8212,17639,78854
0,16048,21851,6075
0,13984,9433,14967
0,13726,8764,38603
0,22899,8984,390
0,11047,17744,35651
0,18764,9505,6112
0,18851,783,22282
0,11698,18871,6488
0,14521,20730,56581
0,19148,6907,50441
0,13327,11661,35479
0,6672,12010,29249
0,13000,4704,20265
0,25221,3828,38559
0,17731,4990,78593
0,7927,6837,14874
0,19256,9012,33604
0,18264,23916,64189
0,5639,21940,23931
0,5451,12682,4694
0,21991,19561,75314
0,22303,2582,77810
0,23703,24883,55246
0,13709,6821,73832
0,10901,17291,86125
0,22549,19799,36679
0,21075,16975,59839
0,2481,5708,27174
0,22226,11536,70425
0,7436,19875,55051
0,23012,16741,4162
0,19111,21800,59638
0,16843,14968,10773
0,4797,19421,18927
0,1561,19765,60946
0,23027,20256,79011
0,17930,8537,57880
0,2299,9581,54308
0,11644,16685,83190
0,4966,14641,18640
0,2652,11523,56829
0,23780,3972,10431
0,25372,24266,75764
0,16854,7090,81456
0,1151,2747,61527
0,12285,20108,76545
0,18431,23432,14257
0,2838,9615,85840
0,911,8712,30950
0,2099,19734,28661
0,19190,13004,5705
0,24736,24857,80473
0,7004,21137,65193
0,5315,8327,47487
0,24478,23666,83652
0,7273,17135,78559
0,5300,23220,7296
0,9788,15066,2916
0,18207,11450,36125
0,14698,16702,65769
0,19424,4120,83766
0,9185,14408,18164
0,11798,4005,7025
0,12634,1004,43857
0,25417,21972,68907
0,1461,17994,35365
0,12993,23455,52591
0,16393,13901,78453
0,2068,625,79513
0,11196,2027,84892
0,21458,25424,26514
0,5426,9168,65276
0,3682,21035,34111
0,17699,18357,68062
0,17467,10736,66376
0,13246,4491,26710
0,6662,3368,6337
0,23866,15083,9205
0,802,14634,22259
0,16452,23492,2828
0,14437,13399,48391
0,22072,3072,73050
0,18385,1746,33709
0,18877,10347,57549
0,6507,17944,77184
0,13276,2904,50899
0,19708,15331,11739
0,14244,10710,13457
0,22149,5933,85880
0,22789,24676,59073
0,21541,547,18682
0,25415,19239,3178
0,13437,10349,18156
0,21817,14516,71806
0,2873,17647,50888
0,14596,18887,29709
0,10003,19780,36064
0,4955,9901,49798
0,5369,12822,54415
0,8963,11592,480
0,4655,7953,71335
0,15703,8032,9545
0,13100,11175,60726
0,1082,16812,24850
0,23820,58,68194
0,10934,22906,36075
0,24598,6840,71176
0,2154,18644,21518
0,15494,11244,6538
0,4543,16600,77878
0,9473,21197,49583
0,12988,3254,37348
0,4711,2618,46526
0,22400,6265,44202
0,2417,7647,1566
0,13155,14252,56580
0,13745,15782,58041
0,5635,2497,63512
0,17202,10059,49474
0,9587,17625,75795
0,20824,24376,6270
0,14983,25034,58061
0,222,6660,62612
0,3113,13711,13450
0,13719,24058,76177
0,6236,8909,77858
0,731,12537,52714
0,7330,16355,80408
0,21657,23920,32858
0,18703,17441,72999
0,654,18684,9678
0,12972,12028,20744
0,19343,10443,4125
0,12820,9761,44784
0,17962,3082,76394
0,15718,22669,82603
0,3187,10746,21041
0,7091,1654,23799
0,8093,8789,85529
0,1017,21446,11987
0,14108,6691,46625
0,13755,16988,60985
0,5344,24392,627
0,10444,1305,23346
0,94,24415,64215
0,6125,3648,58909
0,18230,836,62188
0,2394,9078,60228
0,18124,16827,65739
0,8893,11,61019
0,11251,24329,48017
0,4830,7006,62173
0,18441,15068,45119
0,7589,19345,50203
0,1727,2513,58142
0,20488,24457,35492
0,8950,4275,20773
0,18949,117,59104
0,6205,15625,79955
0,6103,4630,50653
0,14381,6390,31834
0,17079,7329,7470
0,20455,11449,31326
0,20939,5697,33639
0,3456,24269,79144
0,11889,7997,67217
0,24289,9994,68958
0,13505,2528,8599
0,17171,25248,62961
0,24200,24634,66294
0,317,4799,14444
0,6141,14617,22098
0,14579,8816,38687
0,11165,4885,83306
0,14437,16890,82471
0,15618,5634,18673
0,21752,16077,26910
0,16388,15862,53422
0,10398,20576,58553
0,23702,4761,41864
0,24062,7737,43121
0,19658,2069,3748
0,22147,20682,51927
0,18707,10999,63950
0,16220,7544,34790
0,6619,7300,48056
0,22689,16526,3790
0,10668,4046,32358
0,5069,12054,82743
0,12828,16359,61071
0,23878,1128,79530
0,11981,10859,62667
0,17271,7840,31924
0,15458,9287,76472
0,15229,17147,3942
0,8856,16945,46723
0,8568,4410,60128
0,17739,1269,51940
0,24538,6923,76689
0,12233,23611,6680
0,25008,10606,54770
0,19751,4109,32603
0,15353,10314,25453
0,13887,5793,37971
0,25089,14922,55453
0,18025,2360,12151
0,17395,14341,3066
0,17594,5857,58865
0,13914,15233,61255
0,2689,12812,38201
0,2158,5392,7136
0,13067,4348,39291
0,20680,7419,68294
0,170,21919,37459
0,13159,12366,51194
0,22116,7314,39780
0,14091,19744,83052
0,22137,2491,4577
0,5284,12729,42718
0,904,290,11242
0,4341,23166,3756
0,23733,22269,46050
0,15056,3296,14093
0,3818,5190,17413
0,20309,20101,6690
0,13259,23228,72674
0,6604,5191,42444
0,6837,4221,60948
0,3670,4836,38215
0,15132,5437,28340
0,5720,4332,74886
0,19429,22914,33348
0,2291,21228,71568
0,18971,1029,51431
0,1292,1116,38774
0,1418,15071,49775
0,21419,925,36280
0,1576,24339,30135
0,5957,22786,30031
0,15090,23620,2806
0,17866,21616,66532
0,22131,10215,50368
0,5249,18494,6743
0,20784,6447,8292
0,3451,2286,47263
0,1386,21922,15796
0,16265,23835,45488
0,3353,567,24891
0,14044,15174,73336
0,16770,13246,21091
0,12987,155,79083
0,23908,12340,5595
0,7477,16219,8913
0,2375,7597,518
0,9672,13388,34008
0,24957,20754,65964
0,5346,16359,74102
0,4270,10828,35093
0,7052,17538,7129
0,5155,12212,42709
0,1487,22106,39619
0,10408,15977,78322
0,24834,293,12231
0,24618,11426,79937
0,9853,19895,33055
0,9367,21535,7364
0,2956,9610,56273
0,17549,9045,70832
0,17622,2896,52562
0,10381,6602,25022
0,10961,6734,63236
0,9240,1652,6801
0,14101,20667,75889
0,14759,3389,3957
0,14169,10746,54635
0,15823,7641,68468
0,13937,25171,77896
0,6585,21571,83043
0,2960,17655,6583
0,22620,8895,61583
0,14656,25296,5125
0,10724,24332,70579
0,4025,11045,35960
0,9609,2829,9686
0,6753,14562,3532
0,9142,9602,13656
0,6245,2164,4885
0,11703,16925,66671
0,24884,2027,22814
0,5438,3746,29849
0,4842,22154,39950
0,13652,22094,21601
0,10001,12685,70894
0,8035,14100,63436
0,16437,5429,66415
0,5102,18672,65093
0,22772,2693,43033
0,619,10351,39652
0,2043,22472,49266
0,13028,11844,66155
0,5551,15514,79484
0,7992,6554,31393
0,15976,10582,59495
0,13219,12513,37067
0,24283,12395,7422
0,11652,10239,84019
0,5236,14370,56107
0,14232,3401,14559
0,120,20880,57682
0,14488,14871,67683
0,20002,2327,20441
0,12078,11099,13390
0,13601,19174,16038
0,6103,13313,29984
0,19629,18792,8390
0,16614,14233,23465
0,19296,9013,69328
0,17268,1515,57444
0,18951,12107,15760
0,25360,23095,83716
0,3262,23180,46684
0,23617,4525,51933
0,24091,11486,1704
0,3752,5954,28172
0,10253,11247,155
0,5351,4150,18522
0,20206,24394,70469
0,1448,20012,40887
0,10773,17816,36759
0,4897,11345,47584
0,11348,9795,58966
0,3821,17848,18655
0,22564,19329,44731
0,12252,21569,45518
0,10808,8016,68334
0,17311,847,18544
0,4486,5204,73256
0,18099,23282,20376
0,22590,19597,15852
0,13260,7675,68265
0,19418,4522,72031
0,13228,7384,33906
0,12687,1344,19460
0,15704,5729,43563
0,18088,379,44704
0,20565,1601,9471
0,13731,15188,46151
0,6340,22021,43456
0,10544,9312,64604
0,16130,23314,85483
0,10147,4337,13194
0,20784,922,27722
0,20788,17606,79794
0,15388,21369,60959
0,10019,4957,52234
0,2964,16380,56183
0,14766,22088,81581
0,4208,8608,15481
0,3508,14068,62974
0,3477,12832,51173
0,2448,15543,84714
0,5835,6241,19655
0,9610,7366,31092
0,19284,5116,76550
0,276,15514,40778
0,18363,6313,61585
0,3474,17391,39683
0,24354,8451,31536
0,24906,1875,37072
0,23355,11729,67661
0,24106,960,6671
0,3217,1469,69212
0,19301,24633,60650
0,22621,6893,18972
0,16830,10512,66429
0,1211,12957,75380
0,5767,5161,9224
0,15733,22486,8293
0,10681,4282,7488
0,24741,9466,13155
0,1234,18143,7296
0,22383,16476,66271
0,4668,18013,28212
0,11541,23463,12374
0,2118,24892,3851
0,7681,17202,10830
0,12162,19638,57664
0,16490,3784,41210
0,25188,17810,54542
0,21435,5148,54526
0,23423,13413,10039
0,7262,25311,80582
0,5694,7651,20623
0,2932,1103,2891
0,15670,24297,39578
0,14830,15605,86037
0,8214,7046,12829
0,4082,17902,51496
0,17331,16056,67770
0,19204,2627,74869
0,1850,16337,53990
0,4496,21495,76600
0,24243,7714,21721
0,4877,698,44638
0,1455,23157,24062
0,5020,3630,45540
0,18489,19621,74056
0,20012,23194,37884
0,9607,1987,264
0,778,10212,55887
0,18088,11367,80042
0,5016,3307,78383
0,25248,6366,5944
0,7782,23642,5677
0,6530,11839,77477
0,21108,10212,30586
0,932,16437,74072
0,17831,9703,32881
0,20538,17016,6958
0,12618,897,50165
0,16705,1489,12262
0,1287,8457,64655
0,901,18014,55435
0,24861,2235,25767
0,9991,15472,61534
0,17907,7354,11350
0,24322,17040,26394
0,11342,6420,67851
0,11283,7798,42328
0,18314,12423,86237
0,11421,251,67038
0,24481,669,30482
0,24678,9206,84857
0,20898,13479,47156
0,1752,12451,68348
0,25259,11868,19207
0,2154,25200,43191
0,20396,11007,75897
0,1837,17626,27663
0,24309,1947,70019
0,18208,24275,3718
0,6902,2718,59512
0,4214,24138,84944
0,3571,16193,2559
0,13293,16066,39102
0,969,10480,39980
0,20173,18162,43540
0,7154,878,29268
0,20358,3533,42945
0,12351,3088,50832
0,17789,5128,22476
0,22055,22790,69511
0,16387,12620,46482
0,20985,4104,22944
0,1486,4588,50389
0,3599,15788,25049
0,8367,13803,69593
0,23443,14670,13840
0,2773,2357,10846
0,3979,15679,47110
0,22570,10311,23592
0,5332,2216,9031
0,12857,12836,69025
0,15207,24675,76488
0,17859,13490,68414
0,12593,20541,44427
0,16818,4709,36917
0,114,23266,34303
0,2295,11751,46884
0,23684,23964,1326
0,23685,1412,82821
0,14663,17802,35926
0,784,22805,50995
0,2178,13086,64617
0,21113,8360,19121
0,18465,17442,59155
0,15246,20423,58639
0,6335,12387,48924
0,6265,4209,53871
0,2193,15867,7021
0,1763,24104,23946
0,25141,20032,10581
0,2131,6808,77705
0,21393,14989,61056
0,15810,2202,31882
0,23311,13701,17463
0,24802,16792,41991
0,2336,18960,55142
0,13234,21547,61583
0,9286,11299,71206
0,12090,8111,2399
0,813,18718,77562
0,7915,15208,78266
0,12564,82,46639
0,17188,172,24940
0,3532,65,20426
0,18612,7540,49546
0,16181,21340,21829
0,22741,6939,62235
0,6592,20990,16268
0,367,17592,65964
0,10538,16575,85384
0,10335,19838,18368
0,14544,22186,53816
0,8732,13589,15747
0,5242,142,44860
0,20227,18955,20240
0,11786,23436,2761
0,15745,17378,6620
0,13960,16139,21765
0,4203,14095,60140
0,25267,226,59757
0,6293,4285,83215
0,22662,17686,71638
0,20886,7819,45671
0,9698,20384,8536
0,9585,4269,62550
0,8101,79,72907
0,13023,21487,41579
0,10451,2539,6138
0,22005,14988,39110
0,18910,22718,41889
0,18864,9522,59124
0,18956,1351,85796
0,24669,8708,62230
0,5816,13759,3722
0,19850,9886,33923
0,3816,4363,17473
0,18419,12428,67846
0,17465,23762,52041
0,10772,6168,68689
0,19201,25288,19059
0,15670,6507,63140
0,16321,15887,62966
0,13867,9366,73626
0,8737,14050,38791
0,23731,141,47461
0,4482,2091,11847
0,3190,9355,7522
0,1317,15699,45892
0,13723,16495,21107
0,9335,4123,24280
0,21108,23688,78941
0,24482,8580,1002
0,3141,15790,22344
0,11734,8161,84207
0,6977,10368,71407
0,15875,1976,72302
0,11725,16706,39936
0,771,23750,86400
0,25376,1254,57165
0,15728,9993,70049
0,16834,7943,42951
0,11324,8698,38655
0,9739,19337,71908
0,14178,11379,58622
0,21924,671,74996
0,3490,1240,38634
0,22469,1792,57082
0,8703,14278,5689
0,8049,13658,28613
0,13724,17766,18590
0,3499,4924,52245
0,17651,8508,52144
0,11128,16087,62348
0,22666,10736,57663
0,6920,4038,65742
0,9165,9670,6584
0,5838,18872,53226
0,16027,5722,42172
0,16936,6046,446
0,10137,1696,6844
0,14298,9714,76139
0,3326,1367,74739
0,19463,6308,36729
0,3727,9416,73051
0,18573,11407,60831
0,7558,13793,29338
0,17156,22565,4252
0,11774,10075,1982
0,21807,25174,17911
0,17880,9905,298
0,20035,3007,19901
0,5799,4290,66576
0,12627,9996,5710
0,24453,3625,78368
0,24210,16196,31346
0,4399,14634,9242
0,18816,7346,47837
0,15020,18933,27950
0,23877,3975,2830
0,4028,7198,65735
0,908,12025,30662
0,13187,24099,56015
0,1491,25175,57640
0,9293,1623,19723
0,3212,2096,1510
0,20635,21377,7884
0,8826,12820,81878
0,8176,22988,67516
0,25050,20360,32061
0,20988,20770,16872
0,13540,23361,43565
0,8338,23101,74854
0,4516,9868,52380
0,22243,25074,55496
0,15774,568,27734
0,5274,10998,25407
0,24785,14870,49833
0,25196,8326,58170
0,23572,7595,26056
0,446,3177,38085
0,125,4435,9438
0,14033,12460,58495
0,20607,15003,35692
0,20605,9093,27390
0,18584,19265,4861
0,16119,10857,66216
0,19631,16383,6122
0,5346,14020,295
0,18728,9501,72667
0,19004,4744,79939
0,15947,3283,22891
0,7692,20036,17137
0,3932,18388,37400
0,2001,12708,38910
0,7179,3778,70679
0,15886,10692,60939
0,20070,8919,56249
0,5614,4824,1286
0,3691,4095,25062
0,4903,10036,15526
0,16197,8576,23050
0,1365,140,16441
0,10431,5880,67839
0,11443,24402,85150
0,6097,21061,49182
0,21438,18647,15846
0,7238,22250,191
0,8474,17743,17946
0,1503,17103,67211
0,8424,23602,2513
0,20837,21472,54520
0,23866,23042,84013
0,20226,22208,31047
0,18106,6684,47259
0,15142,6331,41509
0,13834,10109,77676
0,13499,13226,11797
0,5804,1355,5999
0,375,3910,71867
0,11577,6019,40132
0,13717,11734,34642
0,895,15106,24147
0,19443,2967,33070
0,1576,19339,39684
0,22756,23018,78258
0,19347,24799,11442
0,11429,18808,37438
0,24194,13683,83831
0,18490,5018,41940
0,13474,25036,83224
0,14774,20299,80809
0,5071,25426,46657
0,17784,20404,66366
0,9788,17441,56110
0,15479,19577,77365
0,16078,19526,12229
0,7600,24187,9433
0,4080,8185,80151
0,17520,4309,47615
0,14602,22082,34209
0,15541,7333,20459
0,11739,10538,21661
0,7174,16659,74973
0,17724,10018,64966
0,8984,16136,16831
0,11482,17294,72235
0,19213,7040,57742
0,3915,9776,72589
0,6900,7524,36971
0,12420,6568,6296
0,15578,25115,28291
0,14980,20047,84509
0,17745,1932,8648
0,25232,227,76138
0,10513,4134,15175
0,1828,10844,18793
0,13122,3269,49217
0,22061,1130,83973
0,6822,5628,20855
0,345,13760,52141
0,3571,5856,82339
0,5668,3107,48090
0,17236,23560,34203
0,23664,1154,17913
0,18232,1785,63732
0,4229,4212,85231
0,8025,10476,55026
0,21510,12232,18176
0,20890,23645,79868
0,5698,15640,35043
0,4990,4922,74627
0,12742,5515,58672
0,23697,16014,14140
0,2940,4626,16218
0,11446,12374,3033
0,7781,23353,47057
0,6060,5516,6455
0,20464,8420,30787
0,15369,2014,30651
0,4007,13673,13838
0,12707,23594,20067
0,16755,9020,56669
0,7071,16063,51383
0,19375,23089,58462
0,6279,2980,52515
0,8286,4798,81561
0,19424,3751,72983
0,758,25211,42595
0,707,13032,39960
0,13090,15167,66099
0,21123,20828,79468
0,21048,1520,2661
0,5057,17735,82896
0,4273,10331,36249
0,19388,17659,43004
0,5842,14006,80585
0,24970,5664,38488
0,5990,23135,51942
0,6192,2994,15488
0,1000,23370,4735
0,13531,12150,64307
0,23939,10290,62436
0,1348,19205,44269
0,15869,1095,7791
0,10513,2554,15946
0,24463,24898,10727
0,10765,19781,10537
0,9845,469,9750
0,4673,22742,72581
0,7132,2750,33330
0,8617,13923,5894
0,11690,11396,33680
0,3979,5942,2428
0,14636,13112,73161
0,5189,23216,31062
0,4053,9119,14037
0,21473,10377,30090
0,14317,22993,41377
0,17715,23570,45680
0,13866,22756,46645
0,16708,2647,31984
0,811,24394,49626
0,18183,12464,26461
0,17886,18678,69042
0,9910,13299,2154
0,1358,23239,47509
0,19852,22066,77698
0,20932,12665,24038
0,12839,10020,56578
0,23667,5204,42096
0,4706,22719,34563
0,23743,8998,63742
0,1407,24608,45180
0,15638,12938,79904
0,11820,2070,15345
0,14013,6612,39572
0,18864,19745,64750
0,16481,23035,76384
0,9348,19084,67120
0,22560,22462,55093
0,15712,10465,52933
0,22908,16236,1782
0,18142,9080,41322
0,6394,8333,46192
0,9375,18085,75886
0,14332,5144,37976
0,15667,11153,63897
0,21442,3853,76114
0,22017,71,69611
0,429,22487,53810
0,5661,13075,47773
0,11317,22644,84394
0,24086,10078,82867
0,17814,8351,65692
0,24885,14118,56171
0,7022,20506,4907
0,19018,3309,36202
0,19157,10222,23657
0,20545,17372,30161
0,15875,20987,8365
0,23259,1197,29691
0,18057,7016,30738
0,20043,11805,59597
0,21855,22706,27135
0,8259,3054,85354
0,3553,3243,79137
0,6352,19925,60167
0,5922,22191,45808
0,21469,21539,49259
0,1864,3972,82626
0,6227,8779,44830
0,9344,8269,2764
0,20951,14085,44857
0,1371,13442,44826
0,4108,9208,60822
0,21697,25100,35916
0,16280,22054,18230
0,2058,15672,65566
0,16434,8710,82674
0,6122,17237,80990
0,16611,4567,49530
0,14033,22760,81315
0,2269,21036,24840
0,12124,6814,61701
0,2899,24416,84638
0,16223,8,82391
0,16881,12710,71187
0,23413,8770,64537
0,15776,4761,75227
0,19830,10637,54849
0,20444,8214,52100
0,15520,11297,35314
0,23800,23662,28857
0,21541,2553,58386
0,10249,19851,4105
0,10300,22525,83957
0,9873,7689,72798
0,6134,13885,43717
0,10735,20002,33973
0,16483,8666,18138
0,19889,4649,57113
0,20298,6439,30006
0,21904,20823,74415
0,6126,12275,70112
0,11856,16226,58222
0,9144,22173,22304
0,17867,11035,1976
0,3958,18865,83289
0,20381,12530,67727
0,22846,14193,15141
0,18034,22506,49229
0,1964,4795,47802
0,8528,7522,33588
0,14569,24235,79799
0,12989,19642,45992
0,8170,8246,75561
0,10618,3690,64308
0,14150,5431,79250
0,10819,15629,81570
0,21257,15385,34668
0,7444,18540,15860
0,16688,7246,77150
0,13051,23000,84192
0,8579,2863,39535
0,8831,10329,51657
0,20935,11965,24839
0,23967,14397,8177
0,9755,24296,66988
0,21008,525,48448
0,17992,25082,22735
0,1902,14462,66604
0,7506,16875,45986
0,18487,8665,25923
0,16923,12220,66763
0,703,17433,64474
0,8308,12114,74033
0,6602,16465,1196
0,22234,15918,80077
0,14184,15030,24146
0,18492,10658,81655
0,1241,21340,66682
0,22761,24340,40720
0,22609,769,58796
0,15315,10458,31134
0,23551,11630,82526
