rank,source,target,time
8,22451,126,67125
8,8815,25339,32318
8,932,18863,22618
8,7222,7215,47638
8,3212,3226,57335
8,11980,25291,4222
8,14247,17608,7636
8,12235,23486,49621
8,480,19128,45132
8,15908,3670,17675
8,15043,12076,35323
8,23381,12782,1888
8,10081,21056,47769
8,22345,21153,58536
8,8496,422,19057
8,183,6309,33120
8,13035,4765,8603
8,19980,239,50690
8,14608,21976,63148
8,596,2713,74123
8,7329,1190,3267
8,8696,20054,26766
8,20891,8614,54065
8,7929,47,46588
8,16735,23406,68235
8,7579,824,67763
8,9491,491,83639
8,17716,20191,74008
8,16191,21225,37133
8,314,790,73268
8,7198,3996,59203
8,3592,4202,29381
8,22086,19134,65284
8,7961,2325,4270
8,1711,3704,48250
8,7953,5279,67930
8,21035,9830,36695
8,17454,4760,61742
8,19969,7309,43090
8,464,16265,20267
8,337,7865,21141
8,1133,3610,32605
8,16643,17237,32466
8,761,5464,85146
8,699,7640,40931
8,1632,19017,34298
8,6934,389,29075
8,381,888,11201
8,5038,6045,29214
8,20155,21807,37688
8,139,443,11122
8,24768,16947,60036
8,78,740,5012
8,3828,21802,80626
8,5315,6131,47221
8,5412,4532,4033
8,4227,13083,23080
8,10289,22411,4586
8,840,13605,31120
8,850,4108,22973
8,7010,903,83408
8,819,7218,7726
8,8618,13577,42945
8,4585,926,67247
8,8487,8464,35337
8,843,190,41434
8,5944,5969,74452
8,24785,2714,12679
8,513,7202,3280
8,700,6337,73292
8,17796,16778,40726
8,15284,17357,15139
8,24574,7201,18826
8,16308,16305,77582
8,16801,16853,23288
8,4126,5573,12770
8,911,6324,64417
8,1272,4633,70373
8,23723,23684,82513
8,13254,25036,42967
8,6567,24552,57111
8,13072,398,5711
8,2698,8622,73001
8,19610,714,63615
8,8879,23438,59138
8,22356,17069,66031
8,6636,3720,5000
8,153,599,41446
8,8044,19114,70078
8,17513,17355,76020
8,16680,15286,512
8,4296,24282,84291
8,7014,765,85484
8,14642,14528,56883
8,912,763,29272
8,1583,18992,74890
8,2724,13645,81143
8,726,6373,420
8,7985,5270,58274
8,575,653,34472
8,26046,16882,77456
8,6307,38,85229
8,980,513,74417
8,5562,448,46964
8,10515,10068,67995
8,624,20008,8803
8,20611,16883,48567
8,5462,5042,82468
8,20158,9217,13044
8,97,7299,56251
8,5612,16374,27098
8,23368,19062,56102
8,7281,385,6441
8,466,24352,69405
8,3220,2668,78602
8,14231,14238,61653
8,4219,3544,63602
8,14594,14734,27022
8,12738,20162,14378
8,96,19990,63291
8,16616,13650,25575
8,21175,10189,51907
8,20712,20781,32007
8,131,458,72911
8,2936,25271,24401
8,15270,875,18981
8,16089,16710,33878
8,5440,545,66505
8,23495,22295,28474
8,561,2823,12547
8,23084,12214,58533
8,10381,21824,55507
8,19039,7185,4325
8,580,10179,39484
8,21092,9511,9455
8,305,815,4506
8,19355,4557,48572
8,17151,8538,4143
8,20677,3504,48017
8,18515,3616,71846
8,20109,5535,49703
8,7276,8312,71030
8,9719,9528,63132
8,3563,3545,78145
8,4101,7201,75659
8,15160,15898,40733
8,8931,15101,35319
8,14650,4689,56870
8,7553,5255,45005
8,9364,21163,47901
8,9225,9020,66302
8,80,7685,44303
8,17560,203,19260
8,12316,21944,27228
8,21675,13126,27376
8,616,706,78981
8,19122,7299,46141
8,19639,7039,56635
8,2384,2542,55457
8,19,1756,43855
8,5478,100,61300
8,5355,97,65977
8,20551,16635,59049
8,12147,5873,52298
8,24681,8602,14919
8,13183,21359,47617
8,14170,1162,59717
8,20927,15838,31412
8,20093,725,25442
8,7292,318,30627
8,15584,20142,68865
8,23,11919,1791
8,8605,18484,64647
8,21151,9834,11550
8,13640,17351,60810
8,399,6947,47919
8,15113,9222,49700
8,22974,603,33046
8,20104,19115,77921
8,17212,17415,73105
8,7586,42,46770
8,18558,15378,44577
8,17518,5630,31937
8,881,7245,7908
8,15714,16742,56442
8,7667,11880,84403
8,896,5043,23313
8,7126,7653,65302
8,23725,23999,66141
8,18530,13644,83315
8,8682,20057,14383
8,7630,693,46576
8,9168,9566,1018
8,10219,10071,79902
8,9513,22371,63211
8,5136,46,60759
8,3770,15938,50141
8,8471,8119,64377
8,576,5082,11523
8,1619,19337,86399
8,19436,855,19843
8,9861,21148,674
8,194,950,6751
8,9644,9708,58704
8,908,5382,79436
8,21569,13127,40897
8,16391,7912,61869
8,3196,3140,17377
8,3094,12351,78558
8,38,7874,53068
8,23333,21787,42512
8,346,779,18584
8,15158,15145,54861
8,23021,4277,69832
8,14674,1092,8107
8,19653,24633,52446
8,6100,72,44810
8,7562,158,11015
8,257,22072,5904
8,3584,3556,8137
8,9547,9618,65553
8,15568,20060,27926
8,5523,20099,79509
8,19451,5446,60417
8,4815,14260,50469
8,24746,14186,83740
8,299,7212,8193
8,14504,17683,42803
8,17361,17182,70212
8,12317,3407,54797
8,14182,24834,51916
8,783,16388,72954
8,22396,21154,67610
8,14822,4966,12519
8,14976,143,6439
8,14373,9865,69033
8,7767,17223,8843
8,15485,60,76934
8,19440,23444,3638
8,1481,1436,53793
8,8631,7546,26830
8,12067,4969,30199
8,20561,17353,47276
8,9430,21163,20832
8,12233,24103,48791
8,12290,3544,58279
8,15086,9285,47472
8,18585,15609,19203
8,15462,1239,31568
8,19646,2689,53523
8,7202,787,10262
8,3123,3559,58713
8,22447,23007,80463
8,21159,10084,51010
8,8727,15094,62527
8,804,18899,67479
8,6476,279,41872
8,14712,23604,60222
8,7496,7172,69903
8,467,19451,40489
8,17245,17249,81742
8,6859,8832,17116
8,6807,20687,32987
8,117,20414,19028
8,23004,22991,82808
8,6479,21754,16521
8,6623,6583,57154
8,4916,13618,81142
8,2850,22986,83298
8,18038,328,25474
8,15292,351,82479
8,2330,224,57016
8,4662,4690,18701
8,10088,10015,40236
8,5868,18138,82758
8,24013,12657,50007
8,20071,9070,18848
8,23469,23199,12465
8,1254,1380,54863
8,5663,9309,2321
8,1066,20662,22827
8,2557,23659,55458
8,20518,5970,5486
8,402,4111,4018
8,20114,19109,80805
8,16464,328,60854
8,14425,21949,6121
8,436,5425,64765
8,960,205,24231
8,20659,24346,64132
8,10091,5500,74749
8,17554,7666,16299
8,10142,580,60104
8,13503,6624,1681
8,19084,19061,82696
8,2327,18289,12805
8,25361,19895,25066
8,9128,20136,30167
8,24563,977,43435
8,778,6468,36750
8,16602,8594,19615
8,17351,15284,13053
8,9356,20162,14958
8,18614,9212,84160
8,1134,10871,85274
8,22692,17130,12118
8,8999,236,39735
8,23861,24082,76864
8,9272,8177,50268
8,13347,20949,71602
8,15122,15890,43627
8,2695,8258,26452
8,1216,3913,51420
8,8474,19969,79516
8,13063,7404,57214
8,22926,383,27376
8,22395,9594,11639
8,8824,9179,14716
8,8498,8064,15715
8,8162,20011,62601
8,11589,900,33893
8,8449,24606,28579
8,5313,762,14313
8,10516,8831,30487
8,6296,6161,36656
8,663,8804,22772
8,4160,18321,49567
8,312,23193,46841
8,14746,23637,84478
8,444,16150,39797
8,15081,129,20269
8,17612,26004,37944
8,5377,7174,30224
8,2951,23609,50995
8,390,97,12133
8,20686,4253,64160
8,15590,784,58903
8,25708,13177,17329
8,2723,8624,45755
8,4588,15544,36197
8,21084,12023,18966
8,503,347,66953
8,23942,23476,27757
8,6358,491,5159
8,870,20030,79473
8,7162,15543,42009
8,3038,24376,75631
8,15241,15232,56333
8,12225,12236,38578
8,462,16475,59932
8,10282,7467,63832
8,4105,7063,23747
8,6001,6988,53765
8,6721,4874,68938
8,389,238,55522
8,5971,15768,81157
8,4100,4570,76221
8,607,15569,67200
8,12227,5108,33259
8,10355,5496,21592
8,5261,5254,53767
8,4186,5283,5632
8,16673,17356,4770
8,606,23010,52634
8,17930,17787,7502
8,20141,22042,80327
8,8997,5243,16935
8,21537,21220,37172
8,8056,19992,4545
8,14288,13476,82317
8,20059,16570,24968
8,8411,1046,19073
8,20118,5547,27783
8,22370,20159,60743
8,364,25560,84056
8,16301,5411,23739
8,1082,23033,85481
8,552,17572,84311
8,5708,5122,86168
8,17759,23441,45025
8,7915,664,17582
8,12081,20656,39371
8,19278,162,83895
8,15608,22961,52187
8,8801,9172,15197
8,5464,107,42665
8,307,877,8866
8,20975,1793,76568
8,5455,16286,68474
8,20099,437,52153
8,3202,1101,62998
8,13232,4855,9670
8,17398,17501,7883
8,271,7642,61257
8,10325,8810,3215
8,25000,19913,36916
8,7875,7026,22420
8,17219,17440,50873
8,16461,6729,26309
8,94,728,8217
8,6324,5292,52728
8,23965,23997,65434
8,5288,25228,61956
8,16424,952,41845
8,24709,24604,52296
8,10067,10425,42482
8,7228,9335,13204
8,7451,21815,39074
8,16527,17763,8196
8,14501,14532,31042
8,23290,11632,10365
8,20192,8859,55980
8,16356,5020,44217
8,2901,14799,70808
8,10177,21158,28142
8,23351,25273,2
8,5015,8229,50078
8,20909,6726,21471
8,4614,4675,30489
8,20702,17639,8611
8,751,70,37602
8,22965,12773,61952
8,334,6081,53100
8,17572,569,80284
8,3397,3412,15147
8,20048,9285,17373
8,609,7661,72346
8,4888,4838,69563
8,9066,24968,28746
8,8004,550,8523
8,532,4943,16966
8,8427,22700,21582
8,12989,13202,36694
8,1007,25541,81294
8,7605,7186,3087
8,21636,20800,1920
8,9501,22922,8000
8,12747,12767,25610
8,9005,5036,2923
8,5998,5577,65232
8,226,902,76261
8,24772,8553,11523
8,18052,16651,15122
8,23012,23148,11080
8,290,7259,41944
8,3938,1408,27199
8,20511,16880,77310
8,3927,15398,82609
8,15573,23413,63893
8,19453,19093,21286
8,1226,19019,66115
8,16307,3972,24451
8,13108,14782,3288
8,17607,16995,57674
8,17595,7517,27595
8,6507,7160,56596
8,15884,7,72079
8,2852,12055,69989
8,10070,18508,15980
8,8673,735,32661
8,17949,23765,66703
8,6916,6027,18645
8,7596,281,61624
8,12222,24087,51439
8,450,6886,32578
8,4904,16233,42146
8,4235,1085,51536
8,9709,22330,100
8,4088,319,47736
8,17109,23490,26718
8,17227,25007,10485
8,7940,15282,6121
8,6510,7573,36830
8,19625,7262,57482
8,4433,13088,2919
8,498,810,12661
8,18137,6550,85405
8,13488,15155,23073
8,7173,7163,34968
8,4471,7569,74764
8,211,10554,30910
8,3653,19354,75515
8,356,6253,74537
8,16837,23765,57455
8,862,4588,73816
8,179,7558,7673
8,4306,12274,675
8,7893,15525,44670
8,4754,4840,42497
8,6707,4868,32834
8,25222,5613,20615
8,14622,4812,19482
8,17616,5979,16070
8,22399,10690,33526
8,6041,458,64467
8,14666,14443,50806
8,1023,24593,28801
8,19116,96,8038
8,5833,13026,76271
8,8287,5637,27015
8,604,136,58420
8,46,5023,65169
8,3193,12321,1441
8,24122,17693,64268
8,868,2686,43177
8,3422,21756,79878
8,491,6424,75229
8,3721,19357,37348
8,2797,2996,37796
8,20577,17437,17855
8,8413,8273,47298
8,546,68,4841
8,7688,7239,42152
8,8208,9113,44943
8,25238,20689,10510
8,17479,14270,75812
8,8129,8176,68108
8,15473,7145,37379
8,23194,24049,24628
8,17203,526,66349
8,254,17355,69669
8,5144,18615,40882
8,9387,790,79752
8,461,5,85148
8,113,25042,57930
8,15135,15938,48843
8,2808,24332,90
8,9084,20044,6949
8,4791,20985,29226
8,24494,9834,7569
8,11942,1091,1012
8,332,4024,13277
8,13255,12858,29474
8,7912,866,48080
8,1418,14689,49296
8,557,7539,47866
8,15916,21435,84169
8,5712,17406,66597
8,3743,945,21676
8,19549,23783,44401
8,21346,5951,49077
8,19441,9264,80809
8,23148,12273,85617
8,1422,17683,58509
8,20646,12688,74848
8,20658,4298,46755
8,3,6063,39045
8,25259,24375,51844
8,15605,19881,34661
8,8018,6703,44494
8,7462,22406,53585
8,23856,12240,43197
8,3969,16265,63139
8,4139,7960,10443
8,9363,9649,53037
8,25218,22952,26836
8,8647,4104,34390
8,3062,3210,15099
8,13189,21219,15355
8,6516,17571,74338
8,2052,20650,78542
8,23692,23703,50114
8,193,16889,20147
8,4759,19341,73870
8,814,266,20595
8,6869,578,2285
8,1504,3735,48156
8,521,11749,39510
8,7943,6924,19832
8,7298,6469,65576
8,266,350,32282
8,18820,20962,31776
8,5974,4763,2783
8,3118,12366,74210
8,14276,15899,47110
8,7891,6405,39834
8,374,593,56288
8,23567,853,21783
8,15142,15149,1136
8,59,6172,61752
8,6191,7212,20506
8,22349,9590,51989
8,6587,3672,30293
8,22498,24338,6224
8,1190,16026,30603
8,12221,23784,5741
8,15050,12682,3756
8,739,243,57680
8,19111,496,15294
8,17720,24140,23930
8,1496,3729,24602
8,21778,6801,77976
8,11977,14816,53040
8,23772,6837,60176
8,18987,117,59662
8,25251,4940,78702
8,4112,19405,59751
8,10524,10545,40853
8,20073,481,34179
8,13577,14239,36154
8,84,171,43040
8,4089,4026,37239
8,714,556,3063
8,8592,21015,44623
8,21974,380,10277
8,7981,915,79515
8,5987,7132,36527
8,8117,312,13402
8,4905,18453,36964
8,4661,18917,39988
8,16855,16640,7290
8,22883,11959,17257
8,0,6683,58429
8,24320,23164,64855
8,6829,584,19606
8,61,111,83627
8,3848,19013,23211
8,13163,21359,56088
8,6562,6701,50861
8,20860,13633,72340
8,23006,20674,11086
8,23299,16672,82092
8,7197,508,2770
8,14641,14620,46391
8,443,22075,70714
8,17575,570,72737
8,21356,21550,37920
8,20653,359,30302
8,9676,9529,36910
8,16014,25263,76614
8,1472,1778,69418
8,6943,637,215
8,541,154,79925
8,22176,6687,3507
8,7515,722,38908
8,12291,4070,23683
8,21624,21576,8154
8,1562,3920,56128
8,17712,8920,62171
8,7935,739,7927
8,15296,24972,29681
8,4005,20946,64226
8,14454,1399,5195
8,24749,14200,23432
8,20081,20374,83562
8,24100,6846,51265
8,22502,737,48666
8,582,7519,72349
8,6375,7283,36573
8,6609,20905,35514
8,8255,2702,18583
8,752,6023,39848
8,725,917,79213
8,19454,79,55302
8,18459,16371,24709
8,22872,23642,61040
8,5255,5359,12115
8,1164,14302,72585
8,1768,4581,19181
8,24593,7328,50923
8,6895,602,32187
8,16392,6537,2664
8,7075,4093,13176
8,6798,21926,38059
8,16802,20593,38509
8,6187,4573,62124
8,5292,22068,56164
8,504,26,9415
8,26064,4775,7613
8,1720,1598,68212
8,485,357,57380
8,15085,22937,12511
8,2378,2564,821
8,14229,17158,42160
8,19288,16656,17674
8,24350,20659,42354
8,583,7099,44854
8,555,20947,45315
8,5496,9349,14541
8,8693,12752,51870
8,689,622,23505
8,21161,25634,73262
8,3758,19332,6759
8,24141,22354,66807
8,3383,11992,73278
8,24532,16369,42175
8,3703,4773,81425
8,527,24631,59988
8,14995,23204,32002
8,21075,10525,48517
8,14290,1762,26581
8,181,20076,36566
8,3917,3896,86280
8,826,7265,45882
8,21375,21691,58709
8,15058,23209,72506
8,63,158,1268
8,16030,17465,72511
8,20106,4935,85213
8,9685,12748,11002
8,15678,6850,28574
8,923,5412,33356
8,23468,23085,29835
8,7647,6112,35107
8,15250,13246,21063
8,8132,19911,54759
8,2919,2813,58980
8,2939,3224,8581
8,1139,25295,65749
8,6454,6298,35152
8,15777,4756,81176
8,10842,7865,21288
8,24075,17615,5607
8,5566,898,64832
8,10401,24647,70815
8,17213,15309,47312
8,8779,8788,75919
8,19604,4106,8649
8,9035,5559,24061
8,15009,12078,78813
8,14299,17347,12515
8,894,9047,84435
8,17137,20574,55033
8,20507,20496,85728
8,4299,24337,42003
8,21347,5977,16284
8,9059,5463,61272
8,15522,5040,34733
8,24029,7319,48149
8,16295,7311,81618
8,22207,4835,45166
8,3906,3743,71296
8,16377,6519,15586
8,3728,3680,12941
8,6007,7147,68535
8,20148,9447,6597
8,24674,10695,11242
8,1208,15415,68217
8,9656,10445,45902
8,11953,3211,36693
8,19255,3841,56238
8,8588,10367,42188
8,7394,13478,30128
8,17478,17605,8878
8,458,788,52921
8,5048,8666,67856
8,5838,16216,78513
8,24473,5385,23427
8,19619,857,57083
8,377,5375,18542
8,865,16335,71030
8,15575,23421,65722
8,12900,22445,7711
8,16658,16651,32107
8,533,404,67572
8,942,19003,2962
8,20954,4787,35302
8,13540,13175,50202
8,1577,1651,46539
8,17632,10156,16707
8,10071,10519,30766
8,16220,21215,74996
8,12613,8145,17348
8,24606,24837,9102
8,7664,6280,17698
8,14278,14292,6936
8,8799,21137,83668
8,19410,5035,34494
8,20660,2796,42968
8,9670,8843,39286
8,9289,16355,15691
8,3201,14839,83955
8,25386,15695,48955
8,12862,20931,76519
8,7134,6987,63499
8,15431,73,6440
8,5141,16290,13737
8,9198,9210,67885
8,19099,325,56852
8,810,8997,36586
8,931,6469,31579
8,4778,4867,3132
8,3374,355,85715
8,20423,10713,78759
8,916,4147,71112
8,325,425,49278
8,279,7300,52237
8,20101,19881,64074
8,17486,16174,59664
8,24790,752,42133
8,4912,15923,16914
8,8333,8625,70793
8,25018,8816,35074
8,3837,1197,24337
8,5124,19431,43549
8,4055,4126,64172
8,23724,12574,81808
8,13501,15916,7995
8,4122,4044,31497
8,1558,18901,25101
8,19884,23182,56980
8,2497,3072,22110
8,6997,351,31759
8,721,24582,65995
8,5260,34,57952
8,1642,3908,40883
8,11990,12316,59696
8,5909,5971,39885
8,882,7869,17913
8,7355,4533,68833
8,858,4122,9216
8,17483,13587,21955
8,5815,5944,22005
8,15100,678,52416
8,8590,10323,16838
8,22380,9612,4212
8,20714,573,8142
8,20164,22358,15390
8,20121,20006,10471
8,14999,6827,9623
8,163,16419,64891
8,15603,7691,7970
8,22428,13404,26735
8,23443,20176,51953
8,1605,938,65474
8,10074,10222,85854
8,9276,747,5113
8,4298,12076,32514
8,14483,14762,70453
8,15439,4627,60043
8,21147,10661,77864
8,1375,4691,56933
8,20469,8487,78783
8,22991,23047,65628
8,24815,15265,50606
8,17844,10020,48755
8,17566,7892,85358
8,23682,12557,84986
8,15888,930,599
8,19890,20110,66860
8,7653,7586,53125
8,432,16307,74879
8,15408,1328,81162
8,8990,572,81386
8,15148,19309,46028
8,630,854,58614
8,212,5325,43810
8,4579,18569,75592
8,6570,22161,56364
8,1728,3910,53246
8,6966,863,82000
8,9842,10526,8340
8,22369,8717,56201
8,3819,1491,68726
8,20173,8925,66858
8,14185,17122,61764
8,22977,422,33991
8,60,7649,56473
8,5569,19985,80992
8,7649,508,57234
8,597,8494,61626
8,15685,6847,64311
8,14673,14651,40085
8,9400,16356,47266
8,6904,887,79758
8,18057,17482,20647
8,7965,355,45731
8,9652,21013,50284
8,2823,4973,71394
8,5863,13155,44713
9,1604,4791,39766
9,6320,782,28895
9,19983,22047,73480
9,16978,8317,11217
9,5583,789,45454
9,19350,5406,80696
9,9250,8840,2435
9,641,3526,63438
9,986,17323,45945
9,5053,7558,71553
9,19443,9290,11950
9,20882,14212,10348
9,16870,8412,8118
9,17252,8331,7068
9,24588,7873,48372
9,654,47,165
9,7871,7541,55973
9,2842,23393,76737
9,8441,23303,23938
9,697,6275,79364
9,6368,9283,76495
9,6199,491,24964
9,9611,21016,12989
9,19427,86,72559
9,8089,5565,43420
9,15704,23842,5653
9,6065,5984,41736
9,3340,21934,40323
9,14260,5918,59888
9,8849,25006,18164
9,891,19457,11946
9,25320,4943,14863
9,682,7060,33818
9,6619,19330,7284
9,10231,8632,81982
9,8282,125,654
9,953,843,24595
9,10709,19375,5165
9,8506,502,48073
9,22285,17719,51625
9,22352,20196,35326
9,3610,3064,80976
9,2400,3051,17336
9,577,771,48669
9,6006,503,13492
9,18042,1158,83833
9,901,412,71604
9,23686,25001,13058
9,5986,7068,67368
9,9053,151,9211
9,8450,7480,12859
9,8485,23418,35263
9,3595,11972,2915
9,22341,9666,70514
9,15245,20924,27639
9,769,631,33856
9,21121,10186,55719
9,17341,6284,20254
9,708,7898,9335
9,122,7550,24342
9,16011,4299,3512
9,20905,14291,68909
9,7864,522,2806
9,396,6527,24184
9,6575,7587,83195
9,22988,21745,71160
9,17218,20525,45514
9,8609,19647,31299
9,673,19668,32699
9,166,7575,39061
9,17117,7269,64635
9,1033,17134,2937
9,20338,21226,19920
9,9557,12758,63439
9,4113,954,41577
9,9691,9507,2622
9,5659,20139,79758
9,1039,8608,21673
9,21088,7119,53323
9,553,901,64253
9,8591,21168,57703
9,1819,1504,23042
9,8040,4124,34123
9,7219,7523,41129
9,8296,81,7321
9,405,832,56042
9,15898,6076,72942
9,15372,3654,16284
9,7758,14196,20332
9,9584,9544,80575
9,490,19615,16045
9,7083,9313,22400
9,838,7146,59616
9,15903,13474,62371
9,24614,4968,10678
9,23152,4071,63390
9,17772,9603,47890
9,883,5601,50384
9,4481,3385,33833
9,5836,21364,6515
9,1344,11936,16600
9,21608,26069,71563
9,8594,22355,18811
9,6353,7282,51183
9,735,7563,57760
9,26006,705,31078
9,24812,7270,59667
9,372,5358,27468
9,403,20946,7540
9,22373,17077,40325
9,16730,16353,38896
9,6589,1591,55243
9,14269,7339,71983
9,6382,7237,39722
9,441,20139,61711
9,738,6281,29045
9,320,7019,68698
9,5860,21549,74176
9,7168,377,33643
9,21213,20785,85832
9,22473,4203,40404
9,22987,20664,34016
9,301,11780,74092
9,15463,8231,74618
9,21562,21450,82493
9,1125,3206,78311
9,6536,9076,1792
9,471,6132,46676
9,8992,61,1190
9,9146,6840,16014
9,22451,23031,40536
9,8815,9561,67065
9,932,18984,81693
9,7222,9393,81669
9,3212,21959,11172
9,11980,23330,37110
9,14247,14165,35099
9,12235,12217,46695
9,480,320,38669
9,15908,1536,27816
9,15043,23386,25013
9,23381,6805,36832
9,10081,21024,21541
9,22345,9650,68601
9,8496,15608,9471
9,183,824,70640
9,13035,13260,57802
9,19980,19500,45862
9,14608,10714,82261
9,596,5602,79845
9,7329,798,56196
9,8696,9213,55581
9,20891,17412,570
9,7929,5121,48938
9,16735,8704,36821
9,7579,268,54694
9,9491,832,71709
9,17716,23692,41376
9,16191,21629,37753
9,314,25688,45727
9,7198,6332,45596
9,3592,10723,38523
9,22086,4044,36815
9,7961,12330,69186
9,1711,939,84073
9,7953,432,19675
9,21035,21170,18917
9,17454,19274,35057
9,19969,8080,15443
9,464,675,45665
9,337,4821,48470
9,1133,3052,57111
9,16643,13634,47117
9,761,524,1276
9,699,6114,12460
9,1632,1426,84626
9,6934,6527,77057
9,381,17571,76672
9,5038,20048,85513
9,20155,21119,22908
9,139,3373,45567
9,24768,883,42818
9,78,24571,5337
9,3828,3812,74534
9,5315,19122,64527
9,5412,708,60158
9,4227,3304,61980
9,10289,18479,10432
9,840,15129,57092
9,850,17628,78314
9,7010,898,79029
9,819,19664,5212
9,8618,19651,79474
9,4585,3667,21722
9,8487,7309,80122
9,843,708,10145
9,5944,13202,76198
9,24785,19633,40695
9,513,7045,16212
9,700,308,20473
9,17796,12237,29760
9,15284,18041,7526
9,24574,374,20124
9,16308,106,52042
9,16801,17434,18814
9,4126,274,17761
9,911,813,59335
9,1272,14767,26756
9,23723,12234,80569
9,13254,13226,15336
9,6567,6693,47439
9,13072,5967,4812
9,2698,8628,45347
9,19610,6085,65609
9,8879,16599,76520
9,22356,20158,68407
9,6636,15220,58351
9,153,5536,36503
9,8044,771,85441
9,17513,316,70567
9,16680,1008,58194
9,4296,20380,64384
9,7014,19458,75829
9,14642,1326,25755
9,912,496,18854
9,1583,3666,80710
9,2724,8402,27381
9,726,489,72005
9,7985,15533,65748
9,575,849,64203
9,26046,5916,23445
9,6307,7331,16217
9,980,16678,80901
9,5562,333,67021
9,10515,2708,64204
9,624,6946,45102
9,20611,17506,53970
9,5462,152,9205
9,20158,8871,36890
9,97,19128,19042
9,5612,6191,28239
9,23368,2077,29912
9,7281,5499,8018
9,466,22478,11734
9,3220,23572,2725
9,14231,8617,3162
9,4219,3416,16521
9,14594,23661,51608
9,12738,8596,86068
9,96,12515,57873
9,16616,2685,10140
9,21175,21132,27316
9,20712,4898,13664
9,131,18579,9947
9,2936,3210,55017
9,15270,16793,24926
9,16089,6751,18863
9,5440,6093,74599
9,23495,23684,85337
9,561,15018,74589
9,23084,15622,21202
9,10381,10097,53483
9,19039,24555,43184
9,580,21031,55635
9,21092,9824,29058
9,305,710,54422
