rank,source,target,time
0,12274,24189,70826
0,6460,18375,65083
0,17365,2634,60231
0,3009,5336,23991
0,11381,2801,21352
0,21826,10767,6742
0,25980,15144,830
0,9263,5575,12849
0,12356,15361,6637
0,3402,20817,40266
0,14996,15439,18606
0,9601,12768,32363
0,18035,4564,28611
0,18227,2204,39656
0,8140,11236,22098
0,7144,5809,70168
0,9048,17601,262
0,13574,9829,23451
0,19138,10447,71456
0,2846,14440,13828
0,9037,20751,56866
0,7957,12715,53023
0,2750,8011,33007
0,21428,4945,71997
0,10566,4809,36318
0,9126,4168,3183
0,2369,11128,47401
0,10222,17319,83796
0,13247,22203,5571
0,13185,17588,14327
0,3019,18277,29377
0,22327,1247,56837
0,21132,8504,85142
0,7486,22882,36803
0,15584,19260,15419
0,8710,3226,45911
0,16306,16290,45646
0,2016,1816,32092
0,25385,13262,26471
0,16126,11178,38552
0,5441,10448,9516
0,12156,21699,15721
0,14723,7004,25677
0,9035,13322,60932
0,5499,17652,71688
0,17653,1498,60063
0,4112,4494,48624
0,8423,22923,84148
0,12697,23911,34252
0,10284,9165,19670
0,22758,18862,61502
0,9472,3590,57346
0,19314,21578,14939
0,25302,3316,85403
0,1674,17734,47680
0,1441,4291,30877
0,3768,46,85365
0,17330,14814,83057
0,25403,24763,8934
0,20632,3026,57037
0,5685,25921,11356
0,2776,16089,23871
0,21534,17450,29924
0,12383,22481,3489
0,91,8756,66348
0,3418,6632,56555
0,20465,3386,70085
0,22124,18255,73623
0,20752,19214,76330
0,11329,14651,72906
0,7311,11026,19857
0,5740,20969,76226
0,12847,15032,45833
0,887,3615,45952
0,19083,9302,53386
0,21937,9909,45619
0,10285,8914,64578
0,19261,2886,76809
0,2735,19320,76016
0,13077,18902,59335
0,10699,14400,699
0,25357,5915,79502
0,22318,22344,49117
0,11390,18023,75615
0,22758,776,25275
0,13250,17194,25480
0,6175,13781,48457
0,17040,8618,27499
0,2792,6448,72420
0,14650,10746,20210
0,9526,16944,45590
0,22774,4243,25481
0,16443,13618,49544
0,9842,9087,58047
0,9654,1066,24706
0,7704,15424,52402
0,11933,25023,77029
0,16612,19708,73078
0,9064,23530,8009
0,10015,22401,55642
0,6743,16077,20983
0,6309,6962,55073
0,21622,12067,31012
0,13008,20025,71989
0,5019,20000,3796
0,24146,23644,59803
0,6267,5287,20568
0,9282,14458,52221
0,3821,12003,70056
0,15916,19265,42545
0,4553,18988,51220
0,9274,13228,61145
0,4612,10972,14120
0,18043,13036,38088
0,17251,24477,46728
0,15518,8701,49576
0,3025,4104,16855
0,26064,6299,27846
0,25317,2546,76871
0,25670,5331,78158
0,20480,15017,1535
0,20088,4687,68936
0,12042,22376,80227
0,3004,20711,66518
0,11784,7988,36100
0,147,5507,33738
0,5344,15900,16982
0,7524,20747,62531
0,4062,4525,67840
0,7728,8276,46394
0,13793,3186,76601
0,7918,12758,12833
0,2522,23126,50104
0,14515,10669,42377
0,16148,12016,49533
0,8796,16664,10695
0,16584,3826,81328
0,24591,13032,49762
0,17390,2021,55747
0,415,726,16936
0,167,21549,20734
0,22386,24715,48449
0,13345,17690,74592
0,14829,20354,47046
0,21283,22744,65841
0,12865,4268,54185
0,12059,23970,41714
0,10066,22269,82467
0,10893,23181,73464
0,20321,23444,45559
0,20535,16683,19149
0,22356,21839,36734
0,3729,20853,57792
0,25790,6353,72038
0,10688,20422,63938
0,17323,15870,27802
0,6428,18041,28781
0,14767,10749,63457
0,6537,1271,36330
0,1170,18847,34817
0,8488,1943,10622
0,21044,6356,67285
0,20755,25807,6338
0,1962,21074,8907
0,10877,21941,60631
0,7765,13209,74020
0,6480,21068,67323
0,24228,6768,20777
0,25245,22900,70260
0,22069,9662,66586
0,24996,22103,62288
0,9190,25723,18645
0,6794,3570,78518
0,1973,10772,12871
0,19980,6064,27103
0,2658,5362,29670
0,16479,18017,23802
0,3009,4686,58241
0,15219,9030,42714
0,14362,823,72971
0,20152,19078,20877
0,16095,6314,48372
0,24776,18940,1482
0,4539,14226,17860
0,23982,23088,46425
0,23532,24087,18908
0,20748,25586,79965
0,363,25624,78540
0,24823,24856,44109
0,21307,6880,81583
0,20323,2402,74573
0,12984,16960,76645
0,17768,4345,19096
0,5793,16608,11067
0,22155,20145,41862
0,5209,15316,9391
0,26044,15339,4355
0,23461,10492,992
0,12039,25829,25609
0,9117,6699,56593
0,15081,3377,83729
0,16458,25637,6245
0,15481,4516,22015
0,7005,26013,7954
0,7466,15721,13541
0,16057,15440,10036
0,6410,24049,64720
0,10469,8330,59711
0,22243,6081,42221
0,19132,15580,7782
0,23251,486,55164
0,23839,23401,48883
0,14690,15792,37729
0,19228,23653,73535
0,4034,21541,26095
0,17269,4036,51344
0,937,8851,26649
0,16509,13167,8988
0,6578,5337,55270
0,21416,16534,61952
0,8081,21522,53525
0,10744,12965,25927
0,8952,9604,37380
0,24273,19990,12919
0,15634,6345,85953
0,17331,14469,47756
0,23418,10367,26608
0,3347,20396,37133
0,13082,18010,81325
0,2631,1836,18197
0,14584,4869,69217
0,4675,4554,41501
0,19162,10750,83405
0,12246,22243,14908
0,4321,4021,78592
0,4084,14166,4643
0,20775,25600,32475
0,1950,21674,83403
0,22350,1756,4920
0,21773,7883,30329
0,24685,10728,83317
0,15209,1443,54489
0,1763,10563,13026
0,10227,6458,32497
0,1312,17268,51961
0,18926,21202,11612
0,4910,18927,77110
0,13257,25758,4893
0,12788,11246,77905
0,4256,19778,3136
0,12733,16238,42667
0,24368,25467,81835
0,23912,816,52162
0,24798,6340,34952
0,9666,17636,68488
0,9870,5391,43822
0,3847,21325,43034
0,21654,5977,49735
0,23982,25409,39484
0,11695,13221,49635
0,12800,16158,63489
0,7606,1972,51044
0,24792,19383,6686
0,12535,7680,12839
0,21282,21199,40633
0,2740,9951,64739
0,19927,25967,65945
0,7783,18532,45318
0,153,22957,82153
0,7625,15438,42946
0,21053,23844,74560
0,17611,14584,77307
0,15907,5828,62819
0,15308,15106,72078
0,4802,23752,15245
0,19256,23869,5532
0,6762,5395,42185
0,18414,4383,54424
0,1232,21474,28331
0,4892,22451,38846
0,19423,10127,26785
0,25204,20409,81503
0,23751,819,38391
0,19394,18895,17514
0,17313,22336,59320
0,2388,18389,16681
0,14740,15046,59060
0,16865,7482,518
0,14698,13150,17065
0,894,17430,57412
0,6398,17639,2962
0,3609,4178,31066
0,16445,7934,49695
0,25038,13070,66884
0,11107,17733,62743
0,1036,10599,25836
0,1793,12735,40255
0,23119,18240,35289
0,14859,12712,23182
0,2978,5753,44745
0,11785,21340,52738
0,743,1417,70361
0,13533,13217,32015
0,24641,10406,2051
0,8954,3075,57131
0,14969,21214,12918
0,25899,7959,7529
0,5276,22194,46334
0,9003,17246,29801
0,7687,7314,47444
0,6419,14906,83736
0,10971,11632,15243
0,5877,5307,53348
0,12941,13365,66352
0,14948,15137,56363
0,16095,22002,14851
0,18973,1939,75755
0,23408,15662,74816
0,18635,12254,2727
0,20041,10406,40388
0,9029,24028,22327
0,1747,15897,40887
0,17793,4024,66951
0,19150,14697,67628
0,4522,9491,23898
0,1476,2279,52256
0,12419,13500,27364
0,23502,20177,76777
0,9589,1887,63681
0,22263,11248,73284
0,5171,17570,72219
0,15003,22002,58032
0,14890,17114,62388
0,16693,11678,49767
0,16887,7259,370
0,22973,15681,31281
0,16553,8902,23153
0,21191,14232,47070
0,17068,16914,31178
0,13498,17469,69186
0,2391,18757,55721
0,6078,106,25609
0,22432,12820,79512
0,11585,5399,29394
0,15047,13249,58378
0,2811,2653,65052
0,17496,23286,35179
0,8504,19358,43111
0,25666,18904,42283
0,1363,20504,85240
0,25739,6574,68664
0,12846,20322,70176
0,22408,4100,80268
0,4899,12299,54749
0,10981,15634,16488
0,24806,15836,17879
0,5613,16453,21877
0,24770,11572,46394
0,6123,20643,44282
0,17447,25389,37255
0,14244,7492,82606
0,18979,8330,19049
0,17836,9814,73938
0,2547,15491,4918
0,706,15004,7077
0,7620,194,84514
0,11343,20309,59532
0,2204,25659,19059
0,305,853,40126
0,1535,25577,37971
0,10608,14519,70249
0,24347,5679,45934
0,22721,22172,10943
0,16868,18585,59753
0,6521,24729,52375
0,9189,24643,14817
0,11277,20585,16162
0,20021,4901,84893
0,20812,21787,83574
0,9151,9918,69852
0,22169,17299,8605
0,8869,9024,50361
0,18446,17622,23587
0,17350,21726,35819
0,1683,1589,24599
0,12955,7647,42556
0,23979,19677,77472
0,17815,22938,18684
0,10599,9975,543
0,8677,1238,79241
0,8399,4202,16346
0,23008,20077,19848
0,20419,22642,58715
0,13612,12210,25482
0,18389,14906,26981
0,20633,2038,82096
0,12116,15746,53565
0,7575,26015,60339
0,17523,16551,42585
0,6610,19285,49295
0,9390,2646,20088
0,23083,7359,29203
0,24077,9832,29723
0,3343,4553,40037
0,4132,8954,79007
0,9508,9027,58370
0,23078,6483,52605
0,3832,1624,51506
0,25580,10275,56367
0,7658,4199,71857
0,19556,16334,17693
0,5099,3857,63494
0,22430,4644,27113
0,5482,24361,69258
0,21778,20318,12479
0,14954,4627,3246
0,23005,15989,64720
0,9506,18019,47461
0,4431,20164,37188
0,19737,12041,56389
0,17177,12554,63021
0,19140,11138,38152
0,4907,17978,68725
0,14547,18553,48424
0,5727,22452,61946
0,21680,22074,30241
0,9213,11084,22424
0,16991,9083,62673
0,5595,2485,18832
0,23045,3133,68020
0,21210,22995,83248
0,15223,4579,61941
0,9829,16462,2921
0,10488,24294,2855
0,5167,7778,57096
0,13123,24748,36982
0,16863,1769,82496
0,5458,11215,83625
0,22207,21327,54964
0,19508,12733,62143
0,5482,23655,27100
0,8599,6742,32063
0,18030,3944,78592
0,12157,5881,68035
0,11196,18889,4682
0,16518,7758,79315
0,3227,10170,5760
0,4893,6189,49096
0,6136,1823,16547
0,21976,15500,74369
0,7619,10884,19675
0,16297,11592,50218
0,19298,4284,84588
0,5197,25747,23320
0,16688,15040,73637
0,16307,1393,57281
0,15028,15272,19408
0,21454,12029,45798
0,24163,10908,72912
0,6869,15254,37444
0,3469,4142,47667
0,20034,11022,56091
0,500,1066,53980
0,17839,24105,68567
0,1937,8727,23385
0,24745,23023,61674
0,21432,18665,6002
0,23079,11131,48990
0,1553,16255,78704
0,17335,15594,27261
0,9090,23067,32031
0,15278,22993,47216
0,9376,13312,76605
0,680,26104,79367
0,16933,6542,26308
0,8622,16678,44427
0,22663,17304,77577
0,13311,25979,68013
0,6570,672,22760
0,3847,14507,67566
0,4818,17456,83088
0,19501,23671,56591
0,17401,3907,5509
0,22227,18327,24249
0,1891,22158,3531
0,19088,2943,80233
0,11948,3456,56516
0,12364,24198,1687
0,3307,8452,33759
0,13580,21826,19012
0,26116,17083,15363
0,4053,12979,20096
0,24646,15202,52926
0,17095,15125,37866
0,2135,9576,47176
0,17258,25711,35963
0,816,11389,57001
0,3757,18055,25486
0,5713,180,29782
0,17972,733,75740
0,21449,13532,34648
0,21137,5270,65679
0,11968,21365,4802
0,16962,12505,44617
0,25665,5584,73457
0,23801,17670,58366
0,25782,22233,69960
0,14249,723,85317
0,2555,12192,5152
0,6576,1143,59000
0,26075,296,78968
0,18295,23833,54995
0,5695,2523,29503
0,6383,4756,21020
0,14258,15859,26907
0,13200,9835,30015
0,6148,21615,36875
0,8913,19336,60209
0,1101,19010,7688
0,69,5455,80360
0,12877,18608,57199
0,22025,3485,17789
0,16788,11746,47413
0,5509,3455,2882
0,13099,3996,60195
0,23923,21294,66173
0,18582,14911,18056
0,15562,10463,64394
0,15135,12246,37895
0,7524,4720,78016
0,7446,347,5212
0,14682,23083,73364
0,7571,25239,62204
0,6132,3161,11477
0,3190,13642,26708
0,16251,12731,17342
0,6718,7658,27562
0,3569,6413,26798
0,6383,23473,39992
0,23808,6343,60154
0,22172,10644,78110
0,24152,9907,74722
0,3473,20708,45429
0,8361,9117,46854
0,5340,9945,73877
0,21403,20399,43081
0,13173,23840,51040
0,9889,18232,38269
0,7914,16793,47820
0,15569,4119,36382
0,10196,95,24837
0,13695,14936,30588
0,7466,476,59652
0,24353,23922,75070
0,19151,8361,16248
0,4892,16094,560
0,17700,15618,74583
0,16798,18598,11792
0,7023,3763,80896
0,22385,20715,16856
0,7730,25492,72284
0,24980,20397,45877
0,18434,5053,1983
0,14606,2504,13865
0,6563,3581,8567
0,23080,11615,24793
0,3059,8516,16405
0,2863,9703,52093
0,13055,11872,9704
0,23690,9439,48818
0,23720,7400,78092
0,9087,747,1905
0,3617,13681,63627
0,16268,19873,82126
0,23589,4845,37252
0,16875,1415,27675
0,18216,5771,50527
0,9014,8256,10323
0,19660,16015,46593
0,16986,18527,47757
0,8688,7691,61421
0,11410,18425,15278
0,81,8584,32363
0,17652,18329,69779
0,9217,14166,66630
0,22716,20075,41158
0,7985,7966,78461
0,12031,4173,15403
0,21620,775,36486
0,1897,13512,49397
0,25509,24432,69167
0,7549,805,52899
0,21356,3900,65303
0,22156,16134,53862
0,15506,13810,3262
0,3990,23592,22054
0,10204,17500,14673
0,9872,24619,32431
0,2264,581,2550
0,12383,15017,86223
0,17524,3665,22355
0,12694,19031,84274
0,19165,4043,38507
0,18529,18988,53775
0,9483,18394,39225
0,16159,8036,23080
0,9909,2223,50852
0,3418,12728,45047
0,12608,16960,57455
0,398,4901,74388
0,4596,2383,49953
0,18427,6906,42181
0,6542,9916,23157
0,23297,1645,39112
0,20924,6013,45611
0,24678,3250,30873
0,25385,12062,50316
0,16609,13606,33443
0,21185,270,47743
0,17743,25306,24254
0,3379,21380,9139
0,12148,25707,29225
0,7116,523,75614
0,13262,26104,38646
0,17231,22258,57548
0,17844,23350,20109
0,21953,5931,53853
0,11423,24138,55824
0,15170,19691,2157
0,22925,15176,77662
0,23989,4173,41298
0,5458,15743,22876
0,7084,11641,40458
0,23525,18399,83196
0,22660,18780,78057
0,9592,24071,53657
0,13168,15754,7250
0,16254,7329,23528
0,15746,18450,44280
0,18556,9386,58978
0,7236,8431,21317
0,1461,21916,35141
0,24155,8259,83991
0,19696,10005,65245
0,7117,19300,61721
0,8443,22008,54635
0,4018,11300,78295
0,1209,23799,1389
0,4743,8230,62028
0,11747,23366,20766
0,19747,22163,74381
0,16977,17059,42129
0,764,17753,14139
0,12245,24505,21270
0,11566,1552,75803
0,2733,13809,39118
0,8244,874,5407
0,23513,1971,67842
0,22257,16357,35551
0,16609,9473,78799
0,7309,536,1522
0,12899,5837,23682
0,14858,22044,66773
0,1886,13528,49520
0,12301,25954,85862
0,11898,24268,52766
0,24588,18289,66819
0,17160,16362,49099
0,16009,8116,13083
0,6886,24632,74829
0,23931,14886,43070
0,10596,16368,16327
0,15722,17726,42584
0,405,10750,2045
0,215,18665,57965
0,18599,18405,67887
0,17003,7968,84533
0,16995,10278,60273
0,3098,23395,56359
0,21058,7899,54828
0,8515,484,71717
0,3092,22263,81413
0,1403,6515,41438
0,7310,4717,28862
0,4323,8856,73766
0,14397,5088,28225
0,15723,18304,28589
0,16571,22179,83943
0,22973,19975,48749
0,17949,12712,83942
0,1941,5071,61809
0,21463,938,42479
0,19415,12878,64287
0,16033,25341,51766
0,13523,14924,34777
0,5038,221,22899
0,11655,22166,1380
0,4664,25685,53747
0,6529,810,37250
0,10847,1105,59449
0,15524,13198,76594
0,8337,23672,2047
0,3460,9190,46267
0,2501,17610,18955
0,14221,14714,77039
0,1259,21315,56759
0,17472,4369,10179
0,1495,7449,32522
0,10293,5527,32465
0,11271,25816,19223
0,6745,14497,40911
0,5126,3939,22477
0,7611,7475,4808
0,21271,5279,59586
0,12190,20396,80113
0,7595,8349,34254
0,23248,5497,12839
0,5772,17263,70652
0,3761,22493,54774
0,14646,9452,56345
0,16157,13813,31590
0,10889,25020,19044
0,20035,15608,63013
0,15687,13146,70558
0,13105,21271,15243
0,6392,3112,19775
0,11231,7279,64823
0,20916,24356,38311
0,8580,4486,50004
0,25768,17004,28658
0,43,19229,75245
0,22189,15239,2300
0,16006,1683,63090
0,2430,4269,66999
0,14645,8484,12765
0,679,22332,34134
0,19394,15456,17110
0,19904,24171,17908
0,20312,9141,59785
0,15823,7540,57339
0,18408,3845,54746
0,20623,4227,10588
0,17147,7826,26579
0,412,19020,83604
0,18437,540,44773
0,7380,2985,4512
0,12320,7410,77882
0,4186,21406,80754
0,17273,19873,39998
0,14814,3137,49503
0,9397,3831,40818
0,18865,20553,83066
0,7956,16278,56589
0,24630,21097,1230
0,14795,17122,63118
0,7381,6324,38578
0,18520,16136,51380
0,12522,12132,52029
0,23845,19222,30093
0,19254,16261,54568
0,7700,6163,5803
0,7290,4122,57804
0,8972,6059,6043
0,12718,15388,112
0,9298,6338,47751
0,11662,19647,48910
0,19980,7015,51167
0,23212,6624,47916
0,14686,11646,57355
0,1525,12292,9046
0,14893,23668,48621
0,6377,5939,76924
0,10132,24355,9751
0,23407,251,5710
0,19876,23350,28383
0,25851,1273,82681
0,3543,26107,44079
0,3018,19075,15553
0,11092,19444,83410
0,10396,17932,28010
0,23026,25678,77314
0,19732,11286,33689
0,24307,13790,35392
0,13749,9221,17686
0,22058,21387,53429
0,8553,8712,44175
0,21926,22891,21693
0,12900,4258,56599
0,17541,19681,30970
0,13650,3658,71981
0,17068,8363,38413
0,15531,23484,10096
0,6732,9448,82531
0,14363,25485,66672
0,24702,23093,72680
0,15041,26128,66340
0,2204,11653,60329
0,15641,6476,41947
0,21221,1270,27817
0,13082,20609,1237
0,25730,16685,8009
0,2627,16909,61722
0,14292,9807,27145
0,7883,7734,55976
0,17561,3231,3097
0,16354,20737,46599
0,20322,6256,27284
0,308,10617,18484
0,16052,11698,80170
0,24590,11874,74516
0,4473,3187,70049
0,10963,3338,74462
0,9484,19423,40620
0,16517,18941,28357
0,12801,21220,49764
0,15925,18822,79116
0,4678,26007,35570
0,10874,5932,14042
0,26009,10570,9615
0,9561,1353,83132
0,26034,16086,14302
0,23651,6171,40968
0,11901,4826,80700
0,22463,9149,59616
0,22534,13676,30124
0,12358,16267,31457
0,12528,1365,16918
0,5090,5459,72777
0,16578,17499,46300
0,21826,8392,55966
0,3501,22988,46563
0,15080,12604,24079
0,1287,7059,1858
0,23625,22001,42959
0,23515,13280,4279
0,11110,8805,68082
0,2011,517,18709
0,12043,1292,42227
0,8847,2805,78708
0,1273,11776,55719
0,6688,15116,71590
0,7561,5765,21008
0,23589,4772,79802
0,535,6301,47875
0,16445,159,54535
0,22771,24214,81282
0,19894,25197,5970
0,15681,637,63691
0,2282,23235,51357
0,21910,12397,23468
0,8218,15695,13341
0,7529,14591,64329
0,3103,12230,73487
0,17067,1781,45145
0,16646,13227,2052
0,22884,4272,53681
0,20658,21134,77292
0,1162,9809,69471
0,2538,23055,57296
0,8640,5063,5105
0,13285,7121,31334
0,7574,4100,42519
0,12397,12273,29154
0,4514,72,53542
0,25399,17288,58952
0,5106,18529,4075
0,24614,12304,31932
0,22442,9069,84759
0,4214,20301,17047
0,3720,2817,56773
0,3979,1651,16384
0,11150,8432,17744
0,326,16304,59624
0,12802,25786,74559
0,5742,22305,50123
0,24764,16009,30779
0,20877,26002,63075
0,11593,4902,30865
0,14922,3747,40111
0,23525,20920,49561
0,2314,5222,17928
0,20456,24783,35914
0,23050,5392,53876
0,21567,19098,45555
0,23737,11762,53861
0,8986,24277,65600
0,4805,19343,25146
0,20825,17747,13351
0,7151,20656,13672
0,5674,7514,33637
0,57,19015,29756
0,8690,12838,24842
0,9586,21280,29937
0,24170,7105,34594
0,7347,21762,79811
0,15117,1488,7029
0,18262,20488,57187
0,4167,10876,34775
0,14849,15931,27509
0,22056,15938,66810
0,19896,17418,2824
0,6081,4118,83190
0,25367,5831,50252
0,10259,19364,56661
0,178,6274,20122
0,17029,110,22216
0,14774,9619,51346
0,1737,19445,4346
0,5911,17590,33449
0,12021,5716,40728
0,2128,16027,30669
0,5449,16158,72661
0,22676,9258,74817
0,21448,13487,54989
0,1238,6112,58778
0,5280,19313,45334
0,20888,12859,27270
0,20748,23776,38404
0,5566,8221,83984
0,21066,6220,67527
0,987,18974,5791
0,8993,6891,81315
0,8984,18884,31804
0,2217,22291,61937
0,18466,21420,18032
0,16811,1960,61051
0,8957,8419,10986
0,22755,22251,52035
0,4586,6047,73224
0,9198,23764,77876
0,17810,22621,22355
0,16626,16901,36084
0,15204,25356,23706
0,7204,12292,57604
0,4510,11396,3797
0,1339,10067,61307
0,20440,20492,18290
0,19100,2510,79860
0,21215,14692,4690
0,16998,4729,22030
0,6796,20454,58934
0,20305,17975,37808
0,4546,12568,48218
0,13681,23788,69380
0,22497,1511,67296
0,24335,8104,20369
0,3470,9275,24002
0,18291,3198,17893
0,833,4503,10920
0,15910,4918,39903
0,15198,12055,46994
0,13611,3098,8188
0,2880,24098,1992
0,23043,7988,8899
0,16941,16369,82147
0,16943,10395,212
0,13593,18650,75651
0,16166,8547,61277
0,21235,836,26340
0,9384,24588,61190
0,3768,5903,9453
0,24846,20900,13711
0,14939,9464,19114
0,13720,1416,74251
0,16922,21937,37489
0,13593,10137,64989
0,19659,18472,50768
0,10199,17130,51686
0,15127,24278,48676
0,16894,4266,78118
0,8490,10137,40495
0,7419,1342,20969
0,18051,18295,40366
0,4792,9638,46597
0,11064,16863,11648
0,19121,18188,27264
0,99,10066,650
0,11078,24009,10794
0,48,5854,70384
0,19385,23663,74411
0,10462,19652,82018
0,22552,20651,79010
0,6439,10050,38046
0,13390,8346,62599
0,2681,22431,7363
0,6314,16768,5460
0,14648,16515,56572
0,22645,14570,67295
0,11024,25961,56961
0,23441,14278,53688
0,12458,22952,49450
0,22130,5966,30773
0,17742,2659,15856
0,19733,18071,85990
0,9395,21192,74079
0,337,22674,2644
0,15661,22255,48342
0,21516,14383,22617
0,21973,14573,29201
0,21625,5379,23660
0,17226,14681,37300
0,4914,14828,16207
0,6762,21235,32890
0,12925,7333,5816
0,23707,471,51810
0,14873,1095,63520
0,1176,17837,11778
0,7362,2514,42304
0,25991,25607,85334
0,8479,16536,7838
0,24365,1185,55236
0,3537,7247,34776
0,9927,25766,70219
0,810,19505,27949
0,3868,23083,16104
0,17270,2251,68843
0,17336,12361,35339
0,2740,16332,27011
0,1313,24172,26670
0,15259,2860,33322
0,25992,3584,46430
0,3274,9568,83581
0,9481,20469,59785
0,20512,25839,44114
0,19412,4796,40020
0,22481,23821,32163
0,5957,15916,61242
0,20037,5694,13784
0,5333,16858,37401
0,24364,19779,3937
0,21443,9871,25314
0,6339,1655,71718
0,7599,4015,14180
0,15481,13111,42034
0,4119,20751,61414
0,21671,627,18802
0,24972,11954,69305
0,7758,15186,68072
0,6447,3417,78740
0,21056,3709,85912
0,5104,16607,20615
0,8021,22530,49609
0,24782,15492,58881
0,1583,22034,5019
0,20108,24845,52431
0,23492,7441,1472
0,15274,2324,26908
0,2,26035,6294
0,8246,9357,17386
0,11113,25632,39902
0,5900,23582,15476
0,14169,20747,43458
0,6103,4548,46806
0,24560,17083,15150
0,428,11142,81943
0,25918,4676,49383
0,7476,5560,24807
0,6550,6382,4489
0,7238,21322,76845
0,21773,106,11024
0,2997,2565,25810
0,9364,11164,21497
0,1175,6918,66854
0,25301,9386,14149
0,21271,9609,16762
0,1349,7251,3587
0,21253,4888,78606
0,2992,15706,81615
0,9356,10726,53625
0,11279,24264,23721
0,25408,6159,7038
0,20846,13636,976
0,5968,6826,49217
0,24441,15118,85736
0,25886,12990,55687
0,4732,24296,8557
0,13632,23869,4612
0,1400,4569,54524
0,4575,3381,41731
0,5460,24661,18422
0,15917,8324,22319
0,24594,14209,46455
0,23774,25002,65510
0,20884,2130,32131
0,1221,9977,35989
0,11350,6389,8633
0,3021,328,13527
